applicationDate,Age,AnnualIncome+,CreditScore,employmentStatus,educationLevel,Experience+,LoanAmount+,LoanDuration-,maritalStatus,NumberOfDependents,homeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,loanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore-,_source_row,_source_algorithm,_source_file,_runtime_sec
4/7/39,71,99608,591,Employed,Doctorate,50,32192,48,Single,2,Rent,410,0.063382821,3,0,0.196011739,0,Other,0,20,2,10011,853,293025,13031,8300.666667,0.691844096,7,279994,0.231692,0.235093587,1040.805532,0.174781809,1,36.8,385,RVEA,outputs\RVEA\Loan.csv,0.20558810234069824
10/29/49,66,98488,689,Self-Employed,Doctorate,40,18901,12,Married,3,Own,116,0.186333113,3,1,0.084690349,0,Auto,0,21,29,3219,4173,78674,6051,8207.333333,0.852768149,5,72623,0.139401,0.157968791,1713.087689,0.222860168,1,34.4,30,AGEMOEA,outputs\AGEMOEA\Loan.csv,0.20558810234069824
6/7/45,61,76107,577,Employed,High School,40,54349,36,Single,1,Own,703,0.127276767,2,1,0.211502124,0,Education,0,28,5,532,2050,369775,7417,6342.25,0.9436107,6,362358,0.250849,0.274915096,2233.165608,0.462953307,0,47.0,69,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
10/21/26,61,144052,666,Self-Employed,Bachelor,40,15390,60,Divorced,2,Mortgage,228,0.255439606,1,1,0.185850738,0,Home,0,29,15,1341,1907,242196,25504,12004.33333,0.645686154,5,216692,0.18739,0.222708324,427.4282947,0.054599308,1,32.8,283,NSGA3,outputs\NSGA3\Loan.csv,0.20558810234069824
4/12/32,46,223250,660,Employed,Doctorate,22,67594,108,Married,2,Other,688,0.1560828,3,1,0.245839446,0,Auto,1,24,2,3725,469,256099,109183,18604.16667,0.99403355,7,146916,0.282594,0.290789355,1771.405105,0.132196467,0,49.0,163,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
8/17/29,41,138655,578,Employed,Doctorate,21,63013,60,Married,0,Mortgage,199,0.342184982,5,3,0.245571254,0,Education,1,28,14,2419,3899,36453,8506,11554.58333,0.874854288,5,27947,0.279013,0.267643058,1915.255712,0.182979832,0,56.0,29,AGEMOEA,outputs\AGEMOEA\Loan.csv,0.20558810234069824
1/18/20,30,81960,634,Self-Employed,Bachelor,9,158686,96,Divorced,1,Own,1269,0.418233345,5,2,0.439739734,0,Home,0,29,18,3698,539,20061,27339,6830.0,0.81622224,8,8738,0.376686,0.333554106,4752.743035,0.881660766,0,56.0,213,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
11/11/24,75,88712,636,Self-Employed,Associate,53,27181,12,Single,1,Rent,649,0.339456317,1,0,0.180936625,0,Home,0,25,10,2212,3369,12524,47055,7392.666667,0.765856199,3,4483,0.174181,0.177746001,2489.039086,0.424479992,0,49.0,112,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
10/18/31,59,66769,641,Employed,High School,35,92089,12,Single,1,Other,513,0.223380628,3,1,0.154687978,0,Auto,0,22,10,3957,364,14907,13896,5564.083333,0.809532779,5,1011,0.236589,0.250431882,8754.455749,1.665585361,0,47.0,76,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
11/3/69,35,160372,629,Unemployed,Bachelor,15,64286,12,Married,4,Mortgage,217,0.381519196,4,2,0.35602061,0,Home,0,33,17,5984,741,54165,21750,13364.33333,0.587561126,4,32415,0.214786,0.231019645,6050.954286,0.469006132,0,52.0,172,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
3/27/23,66,252597,622,Unemployed,Bachelor,44,26125,60,Married,4,Rent,723,0.160604766,7,2,0.160931424,0,Debt Consolidation,0,24,12,13203,1062,101937,22184,21049.75,0.888548242,7,79753,0.220125,0.203750475,697.6158079,0.067488488,1,36.0,222,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
2/9/28,50,300000,658,Self-Employed,Master,25,31869,120,Married,0,Own,382,0.135259362,3,3,0.180687341,0,Debt Consolidation,0,25,1,828,2127,303110,29903,25000.0,0.476183286,4,273207,0.257869,0.3094428,862.4347364,0.049777389,1,33.6,37,AGEMOEA,outputs\AGEMOEA\Loan.csv,0.20558810234069824
4/4/30,34,235538,577,Employed,Doctorate,9,58552,60,Single,0,Other,318,0.046927838,3,1,0.533578846,0,Auto,0,18,29,4037,1219,135709,31662,19628.16667,0.951374358,3,104047,0.275052,0.247415561,1709.718427,0.103306563,1,40.8,138,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
11/25/64,34,287180,554,Self-Employed,Bachelor,10,26986,12,Married,3,Mortgage,194,0.280525921,1,1,0.510897632,0,Auto,0,24,12,4669,1045,87549,8943,23931.66667,0.75081599,1,78606,0.214986,0.197985517,2497.233714,0.112454922,1,45.6,147,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
10/22/59,29,64393,615,Employed,Bachelor,4,115816,36,Widowed,0,Rent,803,0.063679715,5,2,0.381970179,0,Education,0,17,9,6958,524,52033,11310,5366.083333,0.950403342,6,40723,0.293316,0.261939687,4678.273681,1.021466373,0,51.0,415,RVEA,outputs\RVEA\Loan.csv,0.20558810234069824
12/2/40,29,168788,567,Employed,Master,6,55823,24,Single,1,Own,403,0.270927495,1,0,0.152493535,0,Auto,0,27,23,2817,352,73476,10294,14065.66667,0.369326,6,63182,0.247323,0.260353912,3008.436471,0.242536422,1,36.8,94,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
12/14/59,71,113883,590,Employed,High School,48,58989,48,Single,1,Rent,405,0.474592637,4,1,0.453543978,1,Education,0,28,29,4416,921,272012,22882,6129.416667,0.695193678,8,249130,0.258989,0.265603949,2007.593172,0.393608936,0,64.0,327,NSGA3,outputs\NSGA3\Loan.csv,0.20558810234069824
6/8/44,55,232471,632,Self-Employed,Bachelor,32,29754,60,Married,2,Rent,368,0.121668229,1,1,0.108907284,0,Other,0,24,5,3810,7890,48781,4257,10338.83333,0.801662293,6,44524,0.218754,0.2202978,822.2769812,0.115126818,1,39.2,65,AGEMOEA2,outputs\AGEMOEA2\Loan.csv,0.20558810234069824
8/19/33,62,48153,635,Employed,High School,41,93360,48,Married,2,Own,346,0.25782988,2,1,0.19213319,0,Debt Consolidation,0,23,25,5832,1931,211956,27486,4012.75,0.720950784,6,184470,0.27086,0.257957544,3137.129203,0.868015501,0,44.0,144,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
11/2/39,43,300000,525,Employed,Associate,23,41373,36,Married,0,Other,165,0.836003051,2,2,0.502267094,0,Auto,0,23,12,2307,6206,170464,74573,25000.0,0.728222528,5,95891,0.263873,0.224375458,1589.434001,0.07017736,1,45.6,220,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
6/7/72,48,261101,534,Employed,High School,28,27141,24,Married,2,Rent,383,0.51774358,2,0,0.185036804,0,Other,0,13,9,442,1245,243359,18547,21758.41667,0.683252763,5,224812,0.235141,0.207524953,1391.360665,0.081548244,1,36.8,53,AGEMOEA2,outputs\AGEMOEA2\Loan.csv,0.20558810234069824
11/20/45,74,214888,608,Unemployed,High School,49,27108,36,Married,2,Rent,348,0.306083174,3,2,0.165755805,0,Auto,0,19,2,7767,336,41230,22567,17907.33333,0.899661122,5,18663,0.208108,0.229746851,1048.985496,0.078011922,1,41.6,58,AGEMOEA2,outputs\AGEMOEA2\Loan.csv,0.20558810234069824
8/3/34,71,235940,664,Employed,High School,48,10024,120,Married,5,Other,648,0.291051052,4,2,0.252129813,0,Debt Consolidation,0,25,4,3144,3526,56886,70618,19661.66667,0.947303038,4,7457,0.233024,0.271043257,243.0727055,0.045320304,1,37.6,104,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
1/18/37,61,39654,585,Employed,Associate,42,184732,24,Single,0,Rent,586,0.102038785,2,2,0.128911382,0,Debt Consolidation,0,26,15,21416,1003,55695,48248,3304.5,0.709762681,4,7447,0.367232,0.358435093,10892.62952,3.473635806,0,50.0,72,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
9/28/62,56,241006,593,Employed,Bachelor,34,13814,12,Married,0,Other,232,0.221347607,7,2,0.393568628,0,Home,0,21,26,6291,2982,66234,20399,20083.83333,0.89603834,6,45835,0.182314,0.18017174,1266.580332,0.07461625,1,41.6,126,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
4/22/55,56,79152,662,Employed,Bachelor,35,41949,36,Married,1,Rent,770,0.232091405,2,0,0.028617883,0,Home,0,22,22,2989,2540,580445,18482,6596.0,0.598107085,9,561963,0.195949,0.198194425,1555.118579,0.352504333,1,28.8,267,NSGA3,outputs\NSGA3\Loan.csv,0.20558810234069824
5/5/30,43,181189,503,Unemployed,Master,23,39579,12,Single,1,Other,245,0.093992824,4,0,0.168893538,0,Other,0,25,11,1141,2751,25679,18439,15099.08333,0.702477561,7,7240,0.253079,0.213688812,3692.360713,0.260768195,1,40.0,174,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
1/31/22,70,75903,532,Employed,High School,45,113452,60,Single,4,Mortgage,613,0.230672197,3,2,0.129225067,0,Debt Consolidation,1,26,20,3305,3048,35754,32582,6325.25,0.337897438,5,3172,0.352452,0.373239739,4196.740164,0.760403172,0,56.0,97,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
6/21/45,33,247516,658,Employed,Doctorate,12,23297,60,Single,1,Rent,584,0.489942144,2,2,0.299080626,0,Debt Consolidation,0,22,12,3026,3796,307881,35216,20626.33333,0.828677408,3,272665,0.199297,0.190717688,605.2573908,0.057657237,1,31.2,80,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
1/16/69,42,87108,570,Employed,High School,19,43118,24,Widowed,1,Rent,244,0.12069787,4,1,0.055654953,0,Debt Consolidation,0,26,27,6034,3286,801121,9352,7259.0,0.656823507,4,791769,0.233118,0.192404296,2178.55883,0.333731758,1,32.0,89,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
3/12/36,61,105265,629,Employed,High School,40,70130,60,Married,0,Own,343,0.368015735,4,3,0.14669899,0,Debt Consolidation,0,23,9,671,243,324964,27995,8772.083333,0.713835485,7,296969,0.26063,0.250898819,2062.105416,0.274177219,0,41.0,118,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
4/6/40,47,145160,574,Employed,Bachelor,26,51753,84,Married,1,Other,602,0.166495958,2,2,0.126184931,0,Education,0,21,4,1744,558,406991,75567,12096.66667,0.809627348,4,331424,0.289753,0.289957331,1444.985253,0.169218952,1,35.2,6,AGEMOEA,outputs\AGEMOEA\Loan.csv,0.20558810234069824
2/8/22,47,422480,518,Employed,Master,27,50214,84,Divorced,1,Rent,397,0.145101012,1,0,0.248193425,0,Home,0,29,10,1756,2081,55293,9842,17952.58333,0.632131932,2,45451,0.316214,0.257883351,1296.417456,0.09432723,1,39.2,93,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
10/16/31,66,68232,542,Employed,High School,47,87606,36,Married,3,Other,521,0.21589833,3,1,0.119369114,0,Home,0,23,3,1215,1237,75698,27030,5686.0,0.916166226,4,48668,0.301606,0.301313937,3725.320369,0.746802738,0,53.0,122,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
4/2/59,47,485341,620,Employed,Bachelor,25,35042,48,Widowed,2,Own,270,0.718531386,6,0,0.168096677,0,Auto,0,18,26,3588,659,86133,85134,24935.83333,0.769073683,4,4581,0.220042,0.23455672,1131.914177,0.056220867,1,37.6,90,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
4/6/28,57,192947,464,Employed,High School,33,36204,36,Married,2,Rent,737,0.425532552,7,0,0.440233241,0,Education,0,25,11,5419,2598,258605,10192,16078.91667,0.77951085,8,248413,0.289204,0.263558021,1465.552259,0.136983872,1,40.8,152,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
6/14/56,41,146311,570,Employed,Bachelor,19,54268,60,Single,0,Rent,777,0.125283179,3,1,0.149270202,0,Auto,0,26,13,5347,915,470760,55466,12192.58333,0.512341148,7,415294,0.274268,0.265751283,1643.337935,0.198509034,1,32.8,179,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
7/15/34,49,126197,616,Employed,Master,26,115815,60,Married,2,Own,556,0.514982441,4,1,0.322913325,0,Other,0,19,16,9763,1946,172062,4030,10516.41667,0.901671514,3,168032,0.312815,0.324436965,3922.69059,0.425876107,0,46.0,223,CTAEA,outputs\CTAEA\Loan.csv,0.20558810234069824
