applicationDate,Age,AnnualIncome+,CreditScore,employmentStatus,educationLevel,Experience+,LoanAmount+,LoanDuration-,maritalStatus,NumberOfDependents,homeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,loanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore-,_source_row
8/17/29,41,138655,578,Employed,Doctorate,21,63013,60,Married,0,Mortgage,199,0.342184982,5,3,0.245571254,0,Education,1,28,14,2419,3899,36453,8506,11554.58333,0.874854288,5,27947,0.279013,0.267643058,1915.255712,0.182979832,0,56.0,4246
6/7/45,61,76107,577,Employed,High School,40,54349,36,Single,1,Own,703,0.127276767,2,1,0.211502124,0,Education,0,28,5,532,2050,369775,7417,6342.25,0.9436107,6,362358,0.250849,0.274915096,2233.165608,0.462953307,0,47.0,10019
10/11/28,54,184385,566,Employed,Master,34,66131,60,Single,1,Own,430,0.602946105,4,1,0.433550497,0,Education,0,24,1,3794,3861,46472,36780,15365.41667,0.853968225,3,9692,0.288131,0.284168928,2075.707098,0.163074465,0,60.0,3936
5/17/41,60,90495,666,Unemployed,Bachelor,39,49076,36,Single,0,Other,1021,0.216407073,2,3,0.168788298,0,Auto,0,18,24,4225,648,103515,211520,7541.25,0.892309894,2,10442,0.201076,0.196363496,1814.759475,0.376033081,0,46.0,8537
1/18/37,61,39654,585,Employed,Associate,42,184732,24,Single,0,Rent,586,0.102038785,2,2,0.128911382,0,Debt Consolidation,0,26,15,21416,1003,55695,48248,3304.5,0.709762681,4,7447,0.367232,0.358435093,10892.62952,3.473635806,0,50.0,6957
7/15/39,27,62127,615,Unemployed,Bachelor,4,92888,24,Married,2,Mortgage,903,0.246558626,3,1,0.486821908,0,Other,0,18,19,4171,481,64119,6378,5177.25,0.878523982,5,57741,0.260388,0.263549382,5020.944429,1.144226072,0,54.0,7865
12/13/64,41,113726,628,Employed,Bachelor,20,51881,60,Single,0,Own,1278,0.481988836,6,2,0.223034552,0,Auto,0,23,27,905,2166,592094,89332,9477.166667,0.882613906,3,502762,0.242881,0.242825299,1501.030989,0.293234369,1,32.8,17148
8/7/52,50,221285,544,Employed,High School,26,36536,36,Single,0,Mortgage,315,0.035389053,4,3,0.11020373,0,Auto,0,18,21,13036,230,129976,31959,18440.41667,0.81041251,1,98017,0.249536,0.245833127,1444.625299,0.095422209,1,36.0,12637
10/18/31,59,66769,641,Employed,High School,35,92089,12,Single,1,Other,513,0.223380628,3,1,0.154687978,0,Auto,0,22,10,3957,364,14907,13896,5564.083333,0.809532779,5,1011,0.236589,0.250431882,8754.455749,1.665585361,0,47.0,5038
8/1/24,60,124263,625,Employed,Bachelor,34,32616,12,Married,1,Rent,301,0.133382981,3,2,0.147550114,0,Debt Consolidation,0,18,6,1997,4157,190082,84248,10355.25,0.624397619,4,105834,0.185116,0.193947524,3011.927165,0.319927299,1,33.6,2404
7/23/25,47,273916,628,Employed,Bachelor,22,12221,72,Married,2,Rent,487,0.098032826,2,0,0.116363017,0,Home,0,26,5,10623,727,100949,41574,22826.33333,0.869334055,4,59375,0.213221,0.188148642,284.3930499,0.033793997,1,35.2,2760
9/7/19,69,97919,534,Employed,Bachelor,47,39904,24,Married,0,Own,505,0.393859771,3,2,0.402675204,1,Debt Consolidation,0,29,17,2395,551,43433,25216,8159.916667,0.847294393,4,18217,0.247904,0.224407173,2078.840801,0.316650391,0,67.0,614
6/21/45,33,247516,658,Employed,Doctorate,12,23297,60,Single,1,Rent,584,0.489942144,2,2,0.299080626,0,Debt Consolidation,0,22,12,3026,3796,307881,35216,20626.33333,0.828677408,3,272665,0.199297,0.190717688,605.2573908,0.057657237,1,31.2,10033
5/15/23,39,233264,618,Employed,Master,17,32720,36,Widowed,2,Own,317,0.299410722,2,0,0.054309596,0,Debt Consolidation,0,14,14,3718,3899,45496,63285,19438.66667,0.904599561,6,9746,0.20872,0.22133663,1251.855283,0.080707968,1,36.0,1960
1/28/38,68,205834,608,Employed,Doctorate,47,16013,24,Married,3,Mortgage,174,0.336177538,4,2,0.27171008,0,Auto,1,31,3,2405,1429,52021,19907,17152.83333,0.810753717,3,32114,0.187013,0.169315951,791.1927547,0.056270165,1,44.8,7332
9/18/37,41,184873,549,Employed,Bachelor,16,82644,36,Married,4,Other,299,0.152745012,3,0,0.137331139,0,Education,0,26,29,5998,166,48305,6310,15406.08333,0.936164125,5,41995,0.293144,0.280902592,3422.483565,0.241559356,1,37.6,7200
4/18/41,32,286760,608,Employed,Doctorate,7,26474,36,Divorced,0,Mortgage,1351,0.259877434,4,1,0.294197076,0,Auto,0,21,15,1718,761,59256,4691,23896.66667,0.562383254,9,54565,0.207474,0.209026101,996.0864256,0.098218151,1,36.0,8508
10/12/55,57,260149,586,Employed,Bachelor,38,14921,12,Single,3,Rent,468,0.533150051,6,2,0.381630487,0,Home,0,22,2,773,403,10813,15254,21679.08333,0.921050396,4,7264,0.186921,0.219920004,1396.464294,0.086002912,1,45.6,13798
4/10/72,46,174355,634,Employed,High School,25,14252,24,Single,2,Rent,460,0.092209556,4,1,0.231037881,0,Debt Consolidation,0,18,11,774,2525,282055,6925,14529.58333,0.365204594,5,275130,0.172252,0.185225002,715.1215744,0.080877858,1,32.0,19823
6/15/72,35,245787,605,Employed,Doctorate,13,19117,24,Single,2,Mortgage,461,0.247391252,2,1,0.041421369,0,Debt Consolidation,0,22,12,13712,7630,35014,93403,20482.25,0.830070087,2,4516,0.191617,0.1532936,929.9135476,0.06790824,1,36.0,19889
8/6/50,70,206311,555,Employed,Master,48,54562,108,Married,2,Own,739,0.130493413,2,2,0.241046328,0,Education,0,27,6,539,746,28534,96540,17192.58333,0.977348019,3,2685,0.322062,0.347569875,1656.179216,0.139314678,0,51.0,11905
1/16/69,42,87108,570,Employed,High School,19,43118,24,Widowed,1,Rent,244,0.12069787,4,1,0.055654953,0,Debt Consolidation,0,26,27,6034,3286,801121,9352,7259.0,0.656823507,4,791769,0.233118,0.192404296,2178.55883,0.333731758,1,32.0,18643
4/2/59,47,485341,620,Employed,Bachelor,25,35042,48,Widowed,2,Own,270,0.718531386,6,0,0.168096677,0,Auto,0,18,26,3588,659,86133,85134,24935.83333,0.769073683,4,4581,0.220042,0.23455672,1131.914177,0.056220867,1,37.6,15066
11/1/33,65,212419,556,Self-Employed,High School,40,30319,36,Married,0,Rent,434,0.231606311,3,1,0.381022637,0,Debt Consolidation,0,39,21,4201,4099,38944,9882,17701.58333,0.948292565,7,29062,0.237319,0.259524637,1220.803702,0.093483372,1,44.0,5783
5/2/31,33,135250,591,Employed,Doctorate,11,84036,48,Married,2,Mortgage,376,0.176616976,4,2,0.193758506,0,Education,0,19,18,259,719,60978,4900,11270.83333,0.833019424,7,56078,0.283536,0.269195272,2877.113717,0.288631162,0,45.0,4869
2/8/22,47,422480,518,Employed,Master,27,50214,84,Divorced,1,Rent,397,0.145101012,1,0,0.248193425,0,Home,0,29,10,1756,2081,55293,9842,17952.58333,0.632131932,2,45451,0.316214,0.257883351,1296.417456,0.09432723,1,39.2,1499
12/2/40,29,168788,567,Employed,Master,6,55823,24,Single,1,Own,403,0.270927495,1,0,0.152493535,0,Auto,0,27,23,2817,352,73476,10294,14065.66667,0.369326,6,63182,0.247323,0.260353912,3008.436471,0.242536422,1,36.8,8371
4/19/52,55,287147,640,Employed,Doctorate,28,17712,24,Married,1,Rent,556,0.612149776,2,1,0.40699567,0,Education,0,27,20,9287,642,190893,70695,23928.91667,0.636986949,6,120198,0.172712,0.185108136,888.6334434,0.06037187,1,39.2,12527
11/19/51,40,199361,568,Employed,Bachelor,19,29207,12,Divorced,1,Other,206,0.338893941,3,1,0.10898088,0,Home,0,29,17,1338,730,102754,15098,16613.41667,0.990957637,4,87656,0.210207,0.209911105,2719.449384,0.176089569,1,36.8,12375
1/31/22,70,75903,532,Employed,High School,45,113452,60,Single,4,Mortgage,613,0.230672197,3,2,0.129225067,0,Debt Consolidation,1,26,20,3305,3048,35754,32582,6325.25,0.337897438,5,3172,0.352452,0.373239739,4196.740164,0.760403172,0,56.0,1491
9/25/28,62,259278,576,Employed,Bachelor,37,21480,36,Divorced,0,Mortgage,475,0.28903283,3,2,0.112001956,0,Auto,0,20,12,14355,267,136162,10914,21606.5,0.785537834,7,125248,0.21848,0.239355879,841.9953925,0.060953666,1,35.2,3920
10/14/64,53,157925,616,Employed,Associate,28,73129,72,Married,0,Own,600,0.349795903,4,2,0.366918825,0,Home,0,28,14,3212,2724,27983,64585,13160.41667,0.815958558,4,4733,0.280129,0.256703739,2000.077345,0.197568011,0,49.0,17088
1/25/39,47,40089,642,Employed,Bachelor,22,52270,72,Divorced,1,Mortgage,318,0.523424887,3,1,0.363989187,0,Debt Consolidation,0,20,12,2611,1302,917728,69333,3340.75,0.815805456,7,848395,0.24627,0.220243074,1314.096951,0.488542079,1,36.0,7694
6/7/32,71,203884,620,Unemployed,Associate,47,29894,36,Single,2,Mortgage,713,0.164597818,3,1,0.193889156,0,Debt Consolidation,0,22,24,1120,1153,72823,35957,16990.33333,0.898230861,7,36866,0.204894,0.204637257,1118.044127,0.107769759,1,37.6,5271
5/11/40,60,231353,633,Employed,High School,36,51663,72,Married,0,Rent,647,0.574972456,6,0,0.104380416,0,Education,0,23,20,612,1038,315732,13403,19279.41667,0.89240524,7,302329,0.250163,0.249918441,1391.39684,0.105729176,1,32.0,8166
11/29/53,60,79881,666,Self-Employed,Bachelor,38,25141,12,Married,1,Own,392,0.355431643,2,3,0.435357133,0,Education,1,26,24,3351,1771,291319,2443,6656.75,0.993357243,7,288876,0.157141,0.1257128,2240.471891,0.395459029,1,42.4,13116
8/3/34,71,235940,664,Employed,High School,48,10024,120,Married,5,Other,648,0.291051052,4,2,0.252129813,0,Debt Consolidation,0,25,4,3144,3526,56886,70618,19661.66667,0.947303038,4,7457,0.233024,0.271043257,243.0727055,0.045320304,1,37.6,6058
8/15/38,47,175544,615,Employed,Bachelor,26,49929,36,Divorced,1,Own,920,0.085418827,1,1,0.224745555,0,Education,0,26,18,2868,869,10659,20616,14628.66667,0.820206114,6,6123,0.227429,0.222401332,1913.019313,0.193662169,1,36.8,7531
9/11/64,63,268623,616,Employed,High School,39,38750,72,Single,2,Own,566,0.405035041,2,0,0.359767245,0,Debt Consolidation,0,25,29,1808,433,103504,25222,22385.25,0.744045943,8,78282,0.24575,0.260585006,1069.124823,0.073044743,1,38.4,17055
6/23/59,58,127707,657,Employed,Associate,38,42410,60,Single,0,Rent,1531,0.41783696,2,1,0.219701611,0,Home,0,25,10,3583,191,76721,18444,10642.25,0.644894093,5,58277,0.21891,0.175128,1065.726708,0.244001664,1,34.4,15148
4/23/48,31,300000,609,Employed,Master,5,50237,48,Single,3,Mortgage,190,0.076375602,4,1,0.20836007,0,Home,0,34,26,4631,2818,138986,18594,25000.0,0.816502254,2,120392,0.240737,0.252649509,1673.147004,0.07452588,1,33.6,11070
2/11/41,37,145081,554,Employed,Associate,16,17719,36,Married,1,Other,748,0.141728882,6,1,0.161623137,0,Education,0,27,14,8954,1119,205337,43665,12090.08333,0.7383525,3,161672,0.225719,0.228147476,684.1878883,0.11845972,1,34.4,8442
11/2/28,53,120426,585,Employed,Associate,29,48052,48,Married,0,Rent,367,0.289463387,2,0,0.28380603,0,Home,0,17,16,4762,866,122978,15003,10035.5,0.795581233,5,107975,0.250552,0.200578033,1463.72005,0.182424398,1,36.8,3958
9/27/32,60,161953,653,Employed,High School,39,9621,48,Married,1,Rent,116,0.117224011,4,2,0.286688762,0,Home,0,21,6,7838,2916,71183,9820,13496.08333,0.730144136,11,61363,0.178121,0.174905929,280.0623317,0.029346465,1,34.4,5383
11/11/24,75,88712,636,Self-Employed,Associate,53,27181,12,Single,1,Rent,649,0.339456317,1,0,0.180936625,0,Home,0,25,10,2212,3369,12524,47055,7392.666667,0.765856199,3,4483,0.174181,0.177746001,2489.039086,0.424479992,0,49.0,2506
6/8/55,69,125433,620,Employed,Bachelor,49,18868,48,Single,3,Own,1347,0.230082441,1,1,0.442727645,0,Education,0,20,6,637,635,208361,64777,6392.0,0.823214121,2,143584,0.203868,0.196258558,570.4056171,0.29996959,1,39.2,13672
7/10/44,21,128843,511,Employed,High School,0,97917,24,Married,0,Mortgage,306,0.466335599,8,1,0.146458858,0,Education,0,30,19,11924,525,37863,6974,10736.91667,0.684765159,5,30889,0.317417,0.319018663,5571.130435,0.547375994,0,49.0,9687
11/9/48,62,250644,616,Employed,Master,41,36590,60,Single,3,Rent,439,0.510934409,2,0,0.451419928,0,Education,0,27,4,519,476,7685,4118,20887.0,0.941342343,2,3567,0.23359,0.240203924,1053.053012,0.071434529,1,44.0,11270
11/4/55,60,59230,599,Employed,High School,36,87123,12,Single,1,Mortgage,803,0.226763714,0,2,0.122795081,0,Education,0,20,17,3650,798,315538,30029,4935.833333,0.861357825,6,285509,0.252623,0.248523201,8274.293728,1.839060016,0,44.0,13821
9/24/27,70,280976,571,Employed,Doctorate,47,18911,48,Single,3,Mortgage,616,0.410117812,4,0,0.549132382,0,Education,0,19,7,249,694,57848,54549,23414.66667,0.857224599,6,3299,0.228411,0.213394504,589.0504918,0.051465627,1,46.4,3553
3/12/36,61,105265,629,Employed,High School,40,70130,60,Married,0,Own,343,0.368015735,4,3,0.14669899,0,Debt Consolidation,0,23,9,671,243,324964,27995,8772.083333,0.713835485,7,296969,0.26063,0.250898819,2062.105416,0.274177219,0,41.0,6645
12/24/21,71,157310,606,Employed,Bachelor,48,10722,60,Married,3,Own,1381,0.220630488,1,0,0.254026627,0,Auto,0,14,26,8304,885,30563,15601,13109.16667,0.865286848,3,14962,0.212722,0.198271475,283.0371876,0.126936916,1,37.6,1453
6/1/57,57,57929,634,Employed,Master,37,39344,36,Single,2,Own,866,0.086555907,6,1,0.080776306,0,Debt Consolidation,0,20,9,1720,510,441333,43582,4827.416667,0.555559883,7,397751,0.207344,0.214291214,1490.970531,0.488246757,0,41.0,14396
12/5/69,49,267966,610,Employed,Master,28,10731,36,Single,0,Other,469,0.174579971,1,3,0.326166621,0,Education,0,35,29,5703,1550,404489,47814,22330.5,0.732301575,4,356675,0.190731,0.181564117,388.7938709,0.038413554,1,33.6,18966
10/16/31,66,68232,542,Employed,High School,47,87606,36,Married,3,Other,521,0.21589833,3,1,0.119369114,0,Home,0,23,3,1215,1237,75698,27030,5686.0,0.916166226,4,48668,0.301606,0.301313937,3725.320369,0.746802738,0,53.0,5036
8/19/71,67,198580,628,Employed,Master,45,18518,12,Married,0,Mortgage,192,0.291089009,5,3,0.246858437,0,Home,0,30,7,1935,736,42128,11028,16548.33333,0.982709549,4,31100,0.169518,0.1356144,1658.859052,0.111845647,1,38.4,19588
7/26/31,43,179812,624,Employed,High School,23,36662,24,Divorced,1,Own,561,0.266253868,3,0,0.140335287,0,Auto,0,34,26,1361,178,20146,31466,14984.33333,0.738752781,7,7382,0.199662,0.205361838,1875.559022,0.162607102,1,36.0,4954
3/26/54,58,48961,609,Employed,Bachelor,36,23151,48,Widowed,5,Rent,623,0.028572823,5,1,0.195593642,0,Debt Consolidation,0,21,23,662,1014,789699,14321,4080.083333,0.680871157,7,775378,0.213651,0.1709208,669.1264842,0.316691199,1,31.2,13233
9/28/62,56,241006,593,Employed,Bachelor,34,13814,12,Married,0,Other,232,0.221347607,7,2,0.393568628,0,Home,0,21,26,6291,2982,66234,20399,20083.83333,0.89603834,6,45835,0.182314,0.18017174,1266.580332,0.07461625,1,41.6,16341
8/5/44,36,88887,613,Employed,Associate,16,15328,12,Single,1,Own,561,0.265655133,9,0,0.13844279,0,Auto,0,21,20,1793,331,876456,67530,7407.25,0.861921662,6,808926,0.173828,0.17152688,1399.09736,0.264618767,1,30.4,9713
11/20/45,74,214888,608,Unemployed,High School,49,27108,36,Married,2,Rent,348,0.306083174,3,2,0.165755805,0,Auto,0,19,2,7767,336,41230,22567,17907.33333,0.899661122,5,18663,0.208108,0.229746851,1048.985496,0.078011922,1,41.6,10185
11/12/61,69,80411,550,Unemployed,Bachelor,47,55511,72,Married,2,Own,982,0.04553411,3,2,0.451864053,1,Debt Consolidation,0,21,2,768,713,70652,36742,6700.916667,0.889152108,6,33910,0.295511,0.263845749,1542.815435,0.376786574,0,73.0,16021
12/5/24,45,215917,531,Employed,High School,26,28124,24,Married,0,Mortgage,296,0.074837583,3,1,0.403780725,0,Auto,0,22,12,7440,1600,122888,13619,17993.08333,0.702243666,3,109269,0.237624,0.228435508,1470.763299,0.098191248,1,39.2,2530
6/5/28,47,238412,649,Employed,Doctorate,29,7115,12,Married,1,Own,298,0.181059897,3,1,0.023631694,0,Home,1,28,14,7569,3600,99731,75480,19867.66667,0.831799098,5,24251,0.147615,0.159222425,645.2882762,0.047478564,1,40.0,3808
4/12/44,46,212396,478,Employed,Bachelor,25,32777,24,Single,0,Mortgage,875,0.354452456,2,0,0.033243662,0,Home,0,20,19,1569,2920,77249,23206,17699.66667,0.541761923,3,54043,0.268777,0.257482617,1761.687846,0.14896822,1,36.8,9598
10/22/22,56,90711,675,Employed,Master,35,10024,24,Married,1,Rent,1207,0.548146763,5,2,0.087738157,0,Debt Consolidation,0,31,15,2619,211,30056,23341,7559.25,0.947135753,5,6715,0.147524,0.154817144,488.3274854,0.224271917,1,35.2,1755
12/25/65,57,151809,628,Employed,Bachelor,34,13723,12,Married,0,Other,665,0.135583029,3,3,0.224965965,0,Auto,0,25,19,3308,1628,39246,18729,12650.75,0.894421473,4,20517,0.164723,0.180471716,1258.432639,0.152040997,1,36.8,17525
5/8/43,73,110189,633,Self-Employed,Associate,50,42711,48,Single,4,Other,374,0.130608052,1,1,0.086041201,0,Auto,0,20,14,3690,767,59489,8179,9182.416667,0.796371756,5,51310,0.221211,0.227387133,1362.843348,0.189148828,0,46.0,9258
10/18/26,60,72973,549,Employed,Bachelor,34,72649,24,Widowed,1,Rent,241,0.115825748,6,0,0.200255659,0,Debt Consolidation,0,20,13,2998,5543,248997,20539,6081.083333,0.61355482,4,228458,0.273149,0.287647234,4015.959429,0.700033069,0,47.0,3212
9/24/55,67,300000,631,Employed,Doctorate,45,33117,84,Divorced,1,Own,719,0.232527947,3,1,0.263670621,0,Auto,0,23,12,4569,792,31861,194006,25000.0,0.92328342,7,1395,0.242617,0.264746169,869.7195878,0.063548784,1,37.6,13780
4/4/30,34,235538,577,Employed,Doctorate,9,58552,60,Single,0,Other,318,0.046927838,3,1,0.533578846,0,Auto,0,18,29,4037,1219,135709,31662,19628.16667,0.951374358,3,104047,0.275052,0.247415561,1709.718427,0.103306563,1,40.8,4476
2/26/60,59,92922,665,Employed,Doctorate,36,80250,36,Single,0,Own,294,0.130305737,3,2,0.242026369,0,Home,0,21,24,1311,158,155885,15354,7743.5,0.760648769,3,140531,0.23275,0.264138599,3251.040505,0.45780855,0,40.0,15396
5/16/32,45,136244,619,Employed,Associate,23,28292,24,Married,2,Own,250,0.131572282,7,0,0.173001267,0,Home,0,24,6,2710,486,126631,47068,11353.66667,0.62591886,4,79563,0.193792,0.189003431,1424.791118,0.147511035,1,35.2,5249
9/16/45,70,113277,671,Employed,Master,45,61521,48,Married,0,Own,466,0.40736714,3,2,0.122412087,0,Debt Consolidation,0,20,20,2118,7371,134904,16327,9439.75,0.724652206,6,118577,0.221021,0.219565669,1936.835064,0.254544354,0,40.0,10120
8/3/43,38,138753,612,Employed,Associate,13,51169,36,Married,2,Rent,577,0.398093067,4,1,0.097390464,0,Education,0,26,16,6078,532,133109,78645,11562.75,0.888952652,7,54464,0.230169,0.222313996,1960.298059,0.21943725,1,34.4,9345
10/23/65,30,263555,590,Employed,Associate,11,26964,24,Married,2,Mortgage,371,0.369135577,3,1,0.241996503,0,Debt Consolidation,1,24,6,7310,4017,155552,31295,21962.91667,0.541998284,4,124257,0.206964,0.216159965,1393.73459,0.080350648,1,43.2,17462
