applicationDate,Age,AnnualIncome+,CreditScore,employmentStatus,educationLevel,Experience+,LoanAmount+,LoanDuration-,maritalStatus,NumberOfDependents,homeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,loanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore-,_source_row
8/19/33,62,48153,635,Employed,High School,41,93360,48,Married,2,Own,346,0.25782988,2,1,0.19213319,0,Debt Consolidation,0,23,25,5832,1931,211956,27486,4012.75,0.720950784,6,184470,0.27086,0.257957544,3137.129203,0.868015501,0,44.0,5709
6/29/18,72,115677,511,Employed,Bachelor,51,27962,24,Married,1,Own,364,0.106716336,6,0,0.482772273,0,Debt Consolidation,0,26,6,1314,3522,89023,36001,9639.75,0.621282686,5,53022,0.247462,0.281752414,1537.290226,0.197234392,0,54.0,179
8/8/57,61,90384,539,Employed,Bachelor,42,36266,24,Married,2,Own,570,0.025267871,3,0,0.672173873,0,Home,0,27,12,11548,825,139686,23639,7532.0,0.930441642,6,116047,0.241766,0.223761848,1888.157115,0.326361805,1,41.6,14464
11/25/64,34,287180,554,Self-Employed,Bachelor,10,26986,12,Married,3,Mortgage,194,0.280525921,1,1,0.510897632,0,Auto,0,24,12,4669,1045,87549,8943,23931.66667,0.75081599,1,78606,0.214986,0.197985517,2497.233714,0.112454922,1,45.6,17130
12/26/41,51,113250,639,Employed,Bachelor,31,38899,36,Divorced,2,Own,250,0.08144769,2,1,0.091608362,0,Home,0,34,28,9429,3643,528925,24960,9437.5,0.409558407,5,503965,0.204399,0.2452788,1536.921032,0.189342626,1,29.6,8760
7/29/55,67,44305,606,Employed,Master,48,51172,24,Married,4,Own,440,0.184214079,4,1,0.273136628,0,Home,0,23,3,1919,1846,300388,14193,3692.083333,0.902089578,6,286195,0.223172,0.219212401,2652.71907,0.837662314,0,46.0,13723
8/28/40,44,112129,631,Self-Employed,Bachelor,18,61244,60,Divorced,2,Mortgage,469,0.562659324,8,0,0.174542625,0,Debt Consolidation,0,25,14,1014,5355,448752,83998,9344.083333,0.747919997,8,364754,0.250744,0.201092766,1626.317489,0.224240026,1,35.2,8275
10/24/36,47,177380,511,Employed,Bachelor,24,60265,12,Married,3,Mortgage,570,0.303254061,4,2,0.29389766,0,Home,0,24,8,1711,438,34317,10644,14781.66667,0.898384041,5,23673,0.269765,0.232807923,5677.679354,0.422664067,1,40.8,6871
4/6/28,57,192947,464,Employed,High School,33,36204,36,Married,2,Rent,737,0.425532552,7,0,0.440233241,0,Education,0,25,11,5419,2598,258605,10192,16078.91667,0.77951085,8,248413,0.289204,0.263558021,1465.552259,0.136983872,1,40.8,3748
3/7/43,58,148391,585,Employed,Doctorate,35,46099,60,Divorced,0,Rent,995,0.402517689,1,1,0.428028366,0,Auto,0,24,26,1942,25493,196893,34400,12365.91667,0.914918115,5,162493,0.258599,0.284184954,1446.991279,0.197477578,1,40.8,9196
6/24/25,60,45730,559,Employed,Master,40,55877,24,Widowed,3,Other,332,0.675424158,3,1,0.534624388,0,Home,0,19,10,4274,8868,128353,38718,3810.833333,0.62820852,6,89635,0.251377,0.210485383,2872.608352,0.840920626,0,59.0,2731
8/8/65,43,273222,632,Employed,Master,24,22375,12,Single,1,Other,990,0.274178939,0,1,0.442138534,0,Debt Consolidation,0,26,14,3518,430,16565,14004,22768.5,0.677497475,1,2561,0.171375,0.166520071,2037.013005,0.132947406,1,40.8,17386
9/1/31,48,134518,623,Employed,Doctorate,27,53495,24,Married,2,Mortgage,610,0.169149379,4,0,0.185829708,0,Home,0,25,19,2196,320,94086,279283,11209.83333,0.955550312,5,10673,0.216995,0.234318366,2813.192231,0.305374052,0,44.0,4991
9/3/36,63,97259,611,Self-Employed,Bachelor,41,19885,36,Single,0,Own,1008,0.312688233,4,2,0.208455185,0,Home,0,15,20,5742,168,1628933,33156,8104.916667,0.830906709,6,1595777,0.199385,0.214841484,754.1208185,0.217413811,1,34.4,6820
10/23/60,64,300000,621,Employed,Bachelor,41,49391,120,Divorced,3,Mortgage,338,0.194366984,6,1,0.250674036,0,Debt Consolidation,0,24,16,2688,286,95007,11077,25000.0,0.651651602,6,83930,0.293891,0.326017681,1397.900752,0.06943603,1,35.2,15636
12/23/29,51,333715,506,Employed,Bachelor,32,32528,48,Married,1,Mortgage,355,0.605978799,6,0,0.054374318,0,Other,0,15,19,394,542,154152,7417,15052.91667,0.660037253,4,146735,0.274528,0.3294336,1227.53732,0.105131607,1,36.8,4374
4/29/70,50,81855,494,Employed,Bachelor,29,93799,12,Single,2,Mortgage,839,0.203494814,3,0,0.124414332,0,Other,1,23,23,822,471,24735,57695,6821.25,0.877243471,5,10607,0.311799,0.315764269,9217.082609,1.474228713,0,55.0,19111
2/13/61,33,82281,624,Employed,Doctorate,10,97756,36,Divorced,1,Own,269,0.102031313,4,0,0.152582414,0,Other,0,19,17,11868,698,38273,12955,6856.75,0.95459471,6,25318,0.270756,0.259345748,3935.243717,0.613154004,0,45.0,15749
2/24/38,63,295818,642,Employed,Bachelor,41,52486,60,Married,5,Own,239,0.170907992,3,0,0.581618146,1,Debt Consolidation,0,27,14,1429,702,37918,43239,24651.5,0.867461425,4,1682,0.236486,0.279510569,1632.645297,0.075924195,1,51.2,7359
4/12/32,46,223250,660,Employed,Doctorate,22,67594,108,Married,2,Other,688,0.1560828,3,1,0.245839446,0,Auto,1,24,2,3725,469,256099,109183,18604.16667,0.99403355,7,146916,0.282594,0.290789355,1771.405105,0.132196467,0,49.0,5215
10/19/54,55,215870,531,Employed,Associate,31,18379,24,Single,0,Rent,363,0.365628938,4,0,0.089607439,0,Debt Consolidation,0,28,7,1802,509,98357,7603,17989.16667,0.683208683,7,90754,0.227879,0.202663783,937.8073636,0.072310596,1,37.6,13440
12/5/51,66,45100,596,Employed,Associate,44,42886,12,Single,2,Rent,578,0.243234771,6,3,0.261697206,0,Education,0,19,20,4926,394,452915,74650,3758.333333,0.66605797,7,378265,0.209886,0.1679088,3907.152184,1.193388608,0,47.0,12391
4/2/43,51,206381,594,Employed,Associate,31,45207,48,Married,1,Own,573,0.250396148,2,0,0.526348291,0,Debt Consolidation,0,26,28,5856,235,62768,22136,17198.41667,0.798781994,5,40632,0.243207,0.217653077,1418.541531,0.115797958,1,44.8,9222
9/10/32,56,144504,645,Employed,Master,34,40357,36,Single,0,Rent,234,0.272969741,2,3,0.193398352,0,Other,0,24,19,12136,349,255419,15964,12042.0,0.758604648,7,239455,0.202857,0.171920424,1442.69726,0.139237441,1,32.8,5366
10/17/52,79,168699,636,Employed,Bachelor,58,20991,60,Married,2,Rent,188,0.526485391,2,1,0.248187119,0,Debt Consolidation,1,26,6,1006,858,48360,36994,14058.25,0.777703265,7,11366,0.207991,0.199244023,555.2505226,0.052869349,1,44.8,12708
5/28/29,49,277236,612,Employed,Associate,27,43713,48,Single,5,Rent,192,0.326046842,5,1,0.307235253,0,Debt Consolidation,0,21,26,2246,3373,47306,16771,23103.0,0.77550447,5,30535,0.232713,0.234449348,1411.743523,0.069417111,1,39.2,4165
12/19/63,35,248548,612,Employed,Bachelor,13,43463,12,Married,2,Rent,876,0.227452454,2,1,0.032488455,0,Home,0,32,8,1009,836,51631,8726,20712.33333,0.386110295,6,42905,0.202463,0.191356642,4008.21598,0.235811963,1,36.8,16788
5/21/30,64,136306,608,Employed,Bachelor,44,15208,36,Married,4,Own,1015,0.417692466,2,0,0.213787932,0,Other,0,23,16,6124,492,91134,18775,11358.83333,0.720863469,2,72359,0.196208,0.226025073,585.5513811,0.140908079,1,36.8,4523
11/3/69,35,160372,629,Unemployed,Bachelor,15,64286,12,Married,4,Mortgage,217,0.381519196,4,2,0.35602061,0,Home,0,33,17,5984,741,54165,21750,13364.33333,0.587561126,4,32415,0.214786,0.231019645,6050.954286,0.469006132,0,52.0,18934
1/20/65,40,170510,589,Employed,Associate,18,37515,24,Married,4,Own,366,0.296070614,2,1,0.255974127,0,Auto,0,17,14,11837,7305,119378,25395,14209.16667,0.559425275,2,93983,0.218015,0.200914951,1911.033263,0.160251007,1,38.4,17186
5/5/30,43,181189,503,Unemployed,Master,23,39579,12,Single,1,Other,245,0.093992824,4,0,0.168893538,0,Other,0,25,11,1141,2751,25679,18439,15099.08333,0.702477561,7,7240,0.253079,0.213688812,3692.360713,0.260768195,1,40.0,4507
6/3/49,54,173179,577,Employed,Associate,33,35165,24,Widowed,1,Own,630,0.144649857,5,0,0.315773703,0,Education,0,24,8,1390,994,25894,5682,14431.58333,0.708815672,10,20212,0.221665,0.214911232,1815.470475,0.16945268,1,41.6,11476
3/14/56,61,138208,608,Employed,High School,39,87700,12,Married,1,Rent,531,0.416727096,3,1,0.283929646,0,Other,0,18,12,3032,426,20939,10257,11517.33333,0.838833541,7,10682,0.2487,0.266093559,8404.018914,0.775788861,0,48.0,13952
4/6/46,52,235840,486,Employed,High School,32,40894,36,Single,2,Own,405,0.059739548,5,1,0.30627757,0,Auto,0,29,12,10810,147,20682,28695,19653.33333,0.766596142,2,3257,0.282894,0.264914568,1658.36936,0.104988265,1,40.8,10322
9/24/34,52,153920,554,Employed,High School,30,53578,60,Married,2,Own,802,0.249554961,2,2,0.36289557,0,Home,0,32,20,5651,1348,48810,16229,12826.66667,0.652770353,4,32581,0.281578,0.259589191,1602.847676,0.187488124,1,41.6,6110
6/14/56,41,146311,570,Employed,Bachelor,19,54268,60,Single,0,Rent,777,0.125283179,3,1,0.149270202,0,Auto,0,26,13,5347,915,470760,55466,12192.58333,0.512341148,7,415294,0.274268,0.265751283,1643.337935,0.198509034,1,32.8,14044
6/22/68,30,104619,515,Employed,Master,10,136565,36,Widowed,1,Other,638,0.152304838,4,0,0.374555492,0,Home,0,17,24,1723,2007,108716,16437,8718.25,0.931721686,7,92279,0.364065,0.328440454,6012.168529,0.762787088,0,50.0,18435
11/1/62,37,261784,626,Unemployed,High School,17,38314,12,Married,0,Other,481,0.218592918,4,3,0.379040236,0,Home,0,15,13,218,364,191007,33516,21815.33333,0.71964123,8,157491,0.190314,0.161410943,3478.820777,0.181515483,1,38.4,16375
12/21/25,44,97359,600,Employed,Doctorate,21,96846,36,Married,1,Own,286,0.378240205,3,2,0.275600553,0,Education,0,19,17,1483,1113,175820,14275,8113.25,0.904904934,8,161545,0.281846,0.246553591,3832.949366,0.5076818,0,44.0,2911
11/4/59,48,162086,621,Employed,Master,30,38138,36,Married,1,Own,184,0.435717504,6,1,0.141730491,0,Home,0,27,17,8582,7296,20409,50136,13507.16667,0.83757365,5,3035,0.212638,0.222265771,1460.981657,0.121785841,1,36.8,15282
2/22/28,38,258223,501,Employed,Associate,14,47531,72,Married,1,Own,181,0.297836397,2,0,0.505219215,0,Home,0,22,15,828,633,236752,8825,21518.58333,0.825429991,6,227927,0.312031,0.316119436,1479.684098,0.077174416,1,41.6,3704
5/18/65,53,134269,507,Employed,Associate,29,35923,24,Married,0,Own,332,0.374371901,3,0,0.221785156,0,Education,0,24,3,6504,976,217304,10442,11189.08333,0.818480418,2,206862,0.257423,0.301560147,2011.442285,0.20944006,1,39.2,17304
1/17/71,60,91930,635,Employed,Doctorate,37,26049,24,Married,3,Mortgage,344,0.387399051,3,0,0.324257784,0,Other,1,16,16,3074,1652,11994,13572,7660.833333,0.759962098,7,9025,0.183549,0.185219625,1307.052003,0.215518591,1,44.8,19374
7/23/57,41,335901,630,Employed,Master,18,37774,48,Divorced,0,Own,411,0.369507512,6,0,0.495318755,0,Auto,0,28,10,802,809,91214,9684,16510.08333,0.77170769,7,81530,0.217774,0.226136988,1202.731484,0.097742177,1,39.2,14448
1/30/48,59,117156,594,Employed,Associate,41,37370,48,Divorced,3,Other,632,0.385884034,4,3,0.128432122,0,Home,0,23,19,567,4525,256133,15580,9763.0,0.858487447,3,240553,0.23537,0.233029354,1203.974454,0.188054333,1,36.0,10986
5/21/40,59,156777,563,Employed,Associate,36,36498,36,Married,2,Rent,305,0.213850559,2,0,0.24121585,0,Debt Consolidation,0,23,12,497,2154,27620,52089,13064.75,0.633892241,8,9289,0.239998,0.228698972,1410.353683,0.131296327,1,40.0,8176
8/7/64,50,38197,545,Employed,Master,27,127011,24,Single,5,Mortgage,418,0.273752369,3,1,0.132760437,0,Other,0,23,15,11841,1688,173889,45871,3183.083333,0.858537,9,128018,0.329511,0.32037334,7235.419792,2.404404469,0,47.0,17020
3/1/40,71,99091,703,Employed,Master,48,16878,48,Married,2,Mortgage,298,0.324962292,3,2,0.153287739,0,Auto,1,26,5,4341,1381,578726,2407,8257.583333,0.890836002,5,576319,0.160378,0.140867413,461.9510044,0.092030679,1,32.0,8095
6/9/40,51,186259,555,Employed,Master,32,30092,12,Married,4,Mortgage,639,0.122932698,2,2,0.412202241,0,Home,0,25,1,5237,1712,59601,69997,15521.58333,0.667707061,6,3775,0.217592,0.257834473,2871.522952,0.226170416,1,45.6,8195
12/21/58,41,195219,604,Self-Employed,Bachelor,18,47869,12,Widowed,3,Rent,413,0.152016187,5,0,0.157622712,0,Debt Consolidation,0,15,17,2332,354,152729,17845,8723.583333,0.862624307,6,134884,0.210869,0.203338281,4441.972743,0.556534231,0,43.0,14964
7/24/65,51,159124,626,Employed,High School,24,32702,48,Married,2,Own,733,0.083743344,5,3,0.26612085,0,Other,0,31,18,2033,872,161470,54361,13260.33333,0.791957243,4,107109,0.214702,0.238946108,1064.240809,0.135535115,1,33.6,17371
6/27/22,64,151905,694,Unemployed,Doctorate,40,34902,60,Married,2,Own,213,0.595258492,5,1,0.142949522,0,Education,0,16,23,1041,2466,15585,12935,12658.75,0.762943118,2,2650,0.192902,0.219907257,963.7712355,0.092961093,1,36.8,1638
12/7/58,62,139616,644,Employed,Master,41,15843,36,Single,3,Own,603,0.237073845,2,1,0.051429201,0,Auto,0,26,10,3143,9311,157235,47187,11634.66667,0.512866301,6,110048,0.178843,0.194327618,584.213661,0.102041055,1,32.8,14950
8/9/25,37,191232,626,Unemployed,Bachelor,14,61444,36,Married,3,Own,652,0.10812543,1,0,0.155466223,0,Auto,0,32,5,1716,669,32122,20472,15936.0,0.923924202,6,11650,0.233444,0.243755469,2422.755744,0.19294401,1,39.2,2777
7/3/23,51,201487,650,Employed,Bachelor,31,12391,120,Single,0,Mortgage,1258,0.414239118,2,0,0.039683608,0,Auto,0,21,13,2840,604,176668,5480,16790.58333,0.758178956,6,171188,0.242391,0.247793157,279.9609071,0.091596633,1,31.2,2009
10/8/34,58,300000,483,Self-Employed,High School,37,33651,36,Married,0,Mortgage,450,0.324721424,4,1,0.131589458,0,Other,0,15,19,806,282,63816,15878,25000.0,0.931865599,2,47938,0.277151,0.269423974,1372.769605,0.072910784,1,40.8,6124
9/20/57,32,50654,571,Employed,Bachelor,11,148776,48,Married,1,Rent,538,0.186383695,7,0,0.107350945,0,Other,0,23,28,4085,1671,93579,11911,4221.166667,0.936559362,5,81668,0.358276,0.369535007,5974.862926,1.542905893,0,47.0,14507
11/15/47,39,113447,614,Employed,Master,17,101338,60,Single,2,Own,365,0.331162764,3,1,0.211756616,0,Education,0,16,15,5524,2523,273613,13194,9453.916667,0.968977616,8,260419,0.299338,0.281553863,3164.74823,0.373363586,0,42.0,10910
10/23/35,52,300000,609,Employed,Bachelor,28,8499,36,Single,1,Own,308,0.27899552,4,0,0.036773123,0,Other,0,22,14,2742,176,141485,11596,25000.0,0.674273997,6,129889,0.188999,0.181850805,308.0488792,0.024641955,1,32.8,6504
12/1/71,45,239285,548,Employed,Master,24,44478,24,Married,3,Rent,208,0.335441616,4,4,0.291428608,0,Debt Consolidation,0,29,1,1178,775,96700,12642,19940.41667,0.732477594,1,84058,0.245478,0.257868791,2391.454747,0.130361105,1,41.6,19692
2/14/55,47,304122,586,Employed,Associate,23,9365,24,Married,0,Own,410,0.266633342,2,2,0.439629007,0,Education,0,21,24,2246,3037,50058,3890,12941.5,0.750171437,7,46168,0.191365,0.18471217,469.6742354,0.067973128,1,43.2,13558
2/9/28,50,300000,658,Self-Employed,Master,25,31869,120,Married,0,Own,382,0.135259362,3,3,0.180687341,0,Debt Consolidation,0,25,1,828,2127,303110,29903,25000.0,0.476183286,4,273207,0.257869,0.3094428,862.4347364,0.049777389,1,33.6,3691
11/24/27,48,122915,472,Employed,High School,27,115410,48,Widowed,2,Mortgage,341,0.527655292,3,1,0.221992022,0,Home,0,30,6,8525,4490,53919,24957,10242.91667,0.892904614,6,28962,0.37441,0.379182938,4703.345737,0.492471617,0,53.0,3614
4/21/27,57,232510,646,Employed,Bachelor,34,29632,48,Married,1,Own,229,0.395552267,3,2,0.345307078,0,Auto,0,18,17,4434,747,295281,18975,19375.83333,0.895683609,6,276306,0.201632,0.218051442,930.4562605,0.05984033,1,34.4,3397
4/20/60,62,215634,637,Employed,Associate,37,39903,36,Married,3,Other,396,0.252700116,6,3,0.422752721,0,Auto,1,19,15,6574,689,34996,6454,17969.5,0.815486325,7,28542,0.206403,0.200465529,1483.885133,0.104615328,1,45.6,15450
3/23/41,62,191529,526,Self-Employed,Master,38,42013,48,Married,2,Mortgage,351,0.32114171,1,4,0.199993971,0,Home,0,20,19,932,119,133079,21087,15960.75,0.839583526,3,111992,0.274013,0.269027415,1437.985818,0.112086576,1,37.6,8482
4/12/26,53,253674,446,Unemployed,Associate,30,54959,96,Single,2,Mortgage,253,0.550834449,6,1,0.117624619,0,Auto,0,25,21,2605,2381,98447,78352,21139.5,0.941627168,6,20095,0.366959,0.380904955,1835.929808,0.098816425,1,41.6,3023
5/6/38,40,226844,543,Employed,Master,20,52715,48,Single,0,Mortgage,641,0.089445015,2,2,0.396148016,0,Home,1,30,26,3269,1506,330673,4003,18903.66667,0.801089673,9,326670,0.276215,0.228980588,1686.650439,0.12313222,1,40.8,7430
3/11/59,42,253770,669,Employed,Master,20,25831,48,Widowed,0,Rent,1011,0.281329852,2,3,0.149683986,0,Other,0,28,25,9429,1043,87684,13108,21147.5,0.621963519,8,74576,0.186331,0.2235972,818.8864035,0.08652968,1,32.0,15044
1/18/20,30,81960,634,Self-Employed,Bachelor,9,158686,96,Divorced,1,Own,1269,0.418233345,5,2,0.439739734,0,Home,0,29,18,3698,539,20061,27339,6830.0,0.81622224,8,8738,0.376686,0.333554106,4752.743035,0.881660766,0,56.0,747
6/5/51,55,181803,587,Employed,Bachelor,34,55982,24,Widowed,0,Rent,504,0.254840655,4,2,0.324509366,0,Debt Consolidation,0,13,2,5229,3243,79499,37121,15150.25,0.83126586,5,42378,0.237482,0.240141094,2960.224013,0.228657878,1,44.8,12208
10/9/20,64,153162,508,Employed,Master,43,31309,36,Married,1,Own,1305,0.061401643,4,0,0.078273879,0,Home,0,21,4,303,2075,139812,97297,12763.5,0.765198487,4,42515,0.262309,0.226139004,1205.671186,0.196707109,1,40.0,1012
9/27/20,56,166387,673,Self-Employed,Master,28,60044,48,Married,3,Own,367,0.06503972,3,0,0.336372826,0,Home,0,25,19,10332,2723,28990,26330,13865.58333,0.839894039,7,2660,0.218544,0.202917852,1836.50821,0.158919258,1,38.4,1000
6/12/18,53,259639,545,Employed,Associate,29,39203,12,Single,3,Rent,189,0.438656271,2,0,0.215905987,0,Debt Consolidation,0,26,18,21809,322,22131,31385,21636.58333,0.629447748,3,2180,0.231703,0.208267431,3647.080235,0.177296026,1,40.8,162
6/7/72,48,261101,534,Employed,High School,28,27141,24,Married,2,Rent,383,0.51774358,2,0,0.185036804,0,Other,0,13,9,442,1245,243359,18547,21758.41667,0.683252763,5,224812,0.235141,0.207524953,1391.360665,0.081548244,1,36.8,19881
8/15/59,49,253335,613,Employed,Bachelor,23,46594,48,Divorced,2,Other,521,0.493381531,3,1,0.095507836,0,Auto,0,39,9,3891,1895,82495,29512,10574.41667,0.905492099,7,52983,0.235094,0.1880752,1388.438015,0.180571475,1,36.0,15201
11/2/39,43,300000,525,Employed,Associate,23,41373,36,Married,0,Other,165,0.836003051,2,2,0.502267094,0,Auto,0,23,12,2307,6206,170464,74573,25000.0,0.728222528,5,95891,0.263873,0.224375458,1589.434001,0.07017736,1,45.6,7975
8/10/31,57,202007,579,Employed,Bachelor,33,39353,36,Widowed,5,Own,589,0.124816975,4,1,0.577142849,0,Home,0,23,26,3080,364,146422,62775,16833.91667,0.802487422,4,83647,0.234853,0.239082581,1542.035467,0.12659178,1,42.4,4969
3/27/23,66,252597,622,Unemployed,Bachelor,44,26125,60,Married,4,Rent,723,0.160604766,7,2,0.160931424,0,Debt Consolidation,0,24,12,13203,1062,101937,22184,21049.75,0.888548242,7,79753,0.220125,0.203750475,697.6158079,0.067488488,1,36.0,1911
7/15/34,49,126197,616,Employed,Master,26,115815,60,Married,2,Own,556,0.514982441,4,1,0.322913325,0,Other,0,19,16,9763,1946,172062,4030,10516.41667,0.901671514,3,168032,0.312815,0.324436965,3922.69059,0.425876107,0,46.0,6039
