num,Rank,Name,OVR,PAC,SHO,PAS,DRI,DEF,PHY,Acceleration,Sprint Speed,Positioning,Finishing,Shot Power,Long Shots,Volleys,Penalties+,Vision,Crossing,Free Kick Accuracy,Short Passing,Long Passing,Curve,Dribbling,Agility,Balance,Reactions,Ball Control,Composure,Interceptions,Heading Accuracy,Def Awareness,Standing Tackle,Sliding Tackle,Jumping,Stamina,Strength+,Aggression,Position,Weak foot,Skill moves,Preferred foot,Height,Weight,Alternative positions,Age,Nation,League,Team,play style,url,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,_source_row
9073,10108,0,65,42,67,61,63,37,71,48,37,70,63,72,66,64,80,61,67,67,60,53,65,63,58,56,67,65,67,32,68,40,30,26,72,54,79,72,0,3,3,0,0,0,0,32,0,0,0,0,0,65.88294147,63.91445723,63.02151076,64.3931966,66.74537269,9073
3453,4260,0,71,56,72,61,64,31,77,57,56,75,74,75,62,73,78,65,54,57,65,57,68,64,40,57,66,71,73,25,77,26,27,25,86,57,87,77,0,4,3,0,0,0,0,37,0,0,0,0,0,65.88294147,63.91445723,63.02151076,64.3931966,66.74537269,3453
11818,13135,0,62,53,64,49,56,27,77,50,56,64,64,67,61,56,72,50,31,38,58,54,42,59,33,50,62,58,64,14,63,21,30,29,73,73,81,72,0,3,2,0,0,0,0,27,0,0,0,0,0,65.88294147,63.91445723,63.02151076,64.3931966,66.74537269,11818
3372,4260,0,71,56,71,63,66,38,79,63,51,74,72,73,67,69,71,69,52,56,65,65,65,65,58,51,74,70,71,38,74,38,30,23,85,73,86,65,0,3,3,0,0,0,0,33,0,0,0,0,0,65.88294147,63.91445723,63.02151076,64.3931966,66.74537269,3372
10869,12239,0,63,43,64,56,56,41,77,41,45,66,63,69,60,59,70,65,50,61,57,48,55,56,45,55,66,57,66,36,67,39,44,26,74,59,89,70,0,3,3,0,0,0,0,35,0,0,0,0,0,65.88294147,63.91445723,63.02151076,64.3931966,66.74537269,10869
3115,3521,0,72,44,75,48,63,28,79,51,38,81,78,77,64,74,70,48,32,48,58,46,42,64,32,33,69,74,67,19,71,20,27,25,81,54,91,80,0,3,2,0,0,0,0,30,0,0,0,0,0,65.88294147,63.91445723,63.02151076,64.3931966,66.74537269,3115
7135,7937,0,67,49,68,46,56,39,84,34,62,69,68,74,63,59,73,52,38,38,56,34,37,53,44,32,68,63,73,20,78,28,53,28,81,68,93,82,0,3,2,0,0,0,0,35,0,0,0,0,0,65.88294147,63.91445723,63.02151076,64.3931966,66.74537269,7135
3287,3521,0,72,47,63,64,67,69,87,34,57,55,59,79,59,60,65,56,59,57,71,71,62,71,32,60,67,71,80,68,72,66,72,64,84,74,92,89,0,3,2,0,0,0,0,33,0,0,0,0,0,65.88294147,63.91445723,63.02151076,64.3931966,66.74537269,3287
6066,6884,0,68,46,44,47,52,68,84,39,52,55,41,55,42,30,40,60,34,40,52,45,34,56,34,51,57,50,65,63,68,68,70,67,74,81,92,68,0,2,2,0,0,0,0,32,0,0,0,0,0,65.88294147,63.91445723,63.02151076,64.3931966,66.74537269,6066
1757,2318,0,74,50,74,60,63,32,87,47,52,79,75,77,68,73,73,67,44,68,69,55,49,65,38,32,73,72,71,22,86,27,26,31,88,70,95,89,0,3,2,0,0,0,0,29,0,0,0,0,0,65.88294147,63.91445723,63.02151076,64.3931966,66.74537269,1757
