dataset,input_files,merged_rows,pareto_rows,reference_rows,hv,spread,igd,mdh,output_file
WA_Fn-UseC_-HR-Employee-Attrition.csv,1,8,8,13,0.41640792540792554,0.6562062959137203,0.2608795665574481,1.0960637694246997,pass_1_outputs\WA_Fn-UseC_-HR-Employee-Attrition\NSGA2.csv
WA_Fn-UseC_-HR-Employee-Attrition.csv,1,4,4,13,0.1880909090909092,0.6185097461914421,0.4754359851123561,1.1862778134887242,pass_1_outputs\WA_Fn-UseC_-HR-Employee-Attrition\MOEAD.csv
WA_Fn-UseC_-HR-Employee-Attrition.csv,1,15,15,13,0.4567775919732444,0.6014652432619724,0.25209079028264364,1.06752615073677,pass_1_outputs\WA_Fn-UseC_-HR-Employee-Attrition\NSGA3.csv
WA_Fn-UseC_-HR-Employee-Attrition.csv,1,6,6,13,0.6174738292011022,0.7724436959345741,0.21324218927718622,0.9425756123203901,pass_1_outputs\WA_Fn-UseC_-HR-Employee-Attrition\UNSGA3.csv
WA_Fn-UseC_-HR-Employee-Attrition.csv,1,4,4,13,0.43180368906455885,0.6415512286899056,0.3804321652474679,0.9588740598626972,pass_1_outputs\WA_Fn-UseC_-HR-Employee-Attrition\RNSGA3.csv
WA_Fn-UseC_-HR-Employee-Attrition.csv,1,29,29,13,0.7589041394335514,0.5392081467764085,0.1996203013926774,0.9314839121552528,pass_1_outputs\WA_Fn-UseC_-HR-Employee-Attrition\RVEA.csv
WA_Fn-UseC_-HR-Employee-Attrition.csv,1,8,8,13,0.5496363636363639,0.6984465313094445,0.24513907128256116,1.0522269919109362,pass_1_outputs\WA_Fn-UseC_-HR-Employee-Attrition\AGEMOEA.csv
WA_Fn-UseC_-HR-Employee-Attrition.csv,1,10,10,13,0.5579283746556477,0.7678547322057823,0.17657230415080616,1.0940197182836147,pass_1_outputs\WA_Fn-UseC_-HR-Employee-Attrition\AGEMOEA2.csv
WA_Fn-UseC_-HR-Employee-Attrition.csv,1,16,16,13,0.504096179183136,0.6308363808307481,0.2340012955827053,1.0877695172710005,pass_1_outputs\WA_Fn-UseC_-HR-Employee-Attrition\CTAEA.csv
all_players.csv,1,5,5,4,0.4906034482758622,0.6364066702685209,0.4598757016004608,0.9310097949122464,pass_1_outputs\all_players\NSGA2.csv
all_players.csv,1,2,2,4,0.07205405405405413,0.54642847287441,0.8598624282644879,1.229662133612638,pass_1_outputs\all_players\MOEAD.csv
all_players.csv,1,3,3,4,0.3494444444444446,0.7447182790478785,0.4405492285735123,0.9745001818380131,pass_1_outputs\all_players\NSGA3.csv
all_players.csv,1,4,4,4,0.4700000000000001,0.6213384623874071,0.4665090770340561,0.8976256348600098,pass_1_outputs\all_players\UNSGA3.csv
all_players.csv,1,3,3,4,0.7646610169491526,0.9370966968753568,0.29429099501686307,0.796354305055262,pass_1_outputs\all_players\RNSGA3.csv
all_players.csv,1,10,10,4,0.8552830188679248,0.4832975868154629,0.23454152364809938,0.6691053023684647,pass_1_outputs\all_players\RVEA.csv
all_players.csv,1,4,4,4,0.7326851851851853,0.6234992988134197,0.25774385874680095,0.7474537469327864,pass_1_outputs\all_players\AGEMOEA.csv
all_players.csv,1,3,3,4,0.6727777777777779,0.6691136056742861,0.2704229249446905,0.7303534984182551,pass_1_outputs\all_players\AGEMOEA2.csv
all_players.csv,1,3,3,4,0.17000000000000012,0.6351026865764342,0.6365498660802702,1.1113488892001462,pass_1_outputs\all_players\CTAEA.csv
FFM-1000-200-0.50-SAT-1.csv,1,26,26,53,0.6740880503144656,0.5105206210332571,0.030175791898411526,0.8709443277005141,pass_1_outputs\FFM-1000-200-0.50-SAT-1\NSGA2.csv
FFM-1000-200-0.50-SAT-1.csv,1,9,9,53,0.4447169811320757,0.33478461282715455,0.2483523979504723,0.8728160869303538,pass_1_outputs\FFM-1000-200-0.50-SAT-1\MOEAD.csv
FFM-1000-200-0.50-SAT-1.csv,1,19,19,53,0.6747169811320758,0.5540698734260541,0.04469887576653062,0.8685380943841275,pass_1_outputs\FFM-1000-200-0.50-SAT-1\NSGA3.csv
FFM-1000-200-0.50-SAT-1.csv,1,19,19,53,0.6736792452830193,0.5394347211757061,0.04902610389322092,0.8664556021512682,pass_1_outputs\FFM-1000-200-0.50-SAT-1\UNSGA3.csv
FFM-1000-200-0.50-SAT-1.csv,1,3,3,53,0.2683710691823902,0.9184065814810065,0.3898022040277052,1.0225728930683402,pass_1_outputs\FFM-1000-200-0.50-SAT-1\RNSGA3.csv
FFM-1000-200-0.50-SAT-1.csv,1,30,30,53,0.6525471698113211,0.5395660419036514,0.07798926994530525,0.9121070352293682,pass_1_outputs\FFM-1000-200-0.50-SAT-1\RVEA.csv
FFM-1000-200-0.50-SAT-1.csv,1,29,29,53,0.6916037735849061,0.5450153549768016,0.016740154894004964,0.8747574776692055,pass_1_outputs\FFM-1000-200-0.50-SAT-1\AGEMOEA.csv
FFM-1000-200-0.50-SAT-1.csv,1,29,29,53,0.6936163522012583,0.5039227820546555,0.009739480267265446,0.8565594693205573,pass_1_outputs\FFM-1000-200-0.50-SAT-1\AGEMOEA2.csv
FFM-1000-200-0.50-SAT-1.csv,1,22,22,53,0.6504088050314469,0.5727422411722723,0.05077258840825433,0.9054699930327623,pass_1_outputs\FFM-1000-200-0.50-SAT-1\CTAEA.csv
FFM-125-25-0.50-SAT-1.csv,1,10,10,24,0.7644210526315791,0.7990707021562534,0.13617055659763044,0.9011730412386425,pass_1_outputs\FFM-125-25-0.50-SAT-1\NSGA2.csv
FFM-125-25-0.50-SAT-1.csv,1,2,2,24,0.2896666666666668,0.2989694232683046,0.6589183775969752,0.9279233485107874,pass_1_outputs\FFM-125-25-0.50-SAT-1\MOEAD.csv
FFM-125-25-0.50-SAT-1.csv,1,10,10,24,0.793368421052632,0.7449329001295363,0.10525552955281614,0.8844462742428238,pass_1_outputs\FFM-125-25-0.50-SAT-1\NSGA3.csv
FFM-125-25-0.50-SAT-1.csv,1,10,10,24,0.8033684210526317,0.7480919980328098,0.09867658218439508,0.8791061781433125,pass_1_outputs\FFM-125-25-0.50-SAT-1\UNSGA3.csv
FFM-125-25-0.50-SAT-1.csv,1,2,2,24,0.13839393939393954,1.3344485694058605,0.6424531169369315,1.1025644625390756,pass_1_outputs\FFM-125-25-0.50-SAT-1\RNSGA3.csv
FFM-125-25-0.50-SAT-1.csv,1,38,38,24,0.8670256410256414,0.624177297237634,0.14309707507427552,0.913742754805409,pass_1_outputs\FFM-125-25-0.50-SAT-1\RVEA.csv
FFM-125-25-0.50-SAT-1.csv,1,11,11,24,0.7837272727272729,0.7673891807847806,0.07916832175409824,0.8903844725504356,pass_1_outputs\FFM-125-25-0.50-SAT-1\AGEMOEA.csv
FFM-125-25-0.50-SAT-1.csv,1,9,9,24,0.8270526315789477,0.8095873686759678,0.13032514616189642,0.900151910458717,pass_1_outputs\FFM-125-25-0.50-SAT-1\AGEMOEA2.csv
FFM-125-25-0.50-SAT-1.csv,1,12,12,24,0.6974285714285716,0.813331448051537,0.07677355599101353,0.9542942384378796,pass_1_outputs\FFM-125-25-0.50-SAT-1\CTAEA.csv
FFM-250-50-0.50-SAT-1.csv,1,17,17,35,0.6089802955665028,0.5252404915828486,0.037316058189130356,0.8832085947201708,pass_1_outputs\FFM-250-50-0.50-SAT-1\NSGA2.csv
FFM-250-50-0.50-SAT-1.csv,1,4,4,35,0.38089162561576373,0.2595961223410649,0.2570248251933284,0.8297162010766708,pass_1_outputs\FFM-250-50-0.50-SAT-1\MOEAD.csv
FFM-250-50-0.50-SAT-1.csv,1,15,15,35,0.6300147783251234,0.6298706802061799,0.01286685928458286,0.9209057043291461,pass_1_outputs\FFM-250-50-0.50-SAT-1\NSGA3.csv
FFM-250-50-0.50-SAT-1.csv,1,15,15,35,0.6237093596059115,0.6390586967528004,0.01286685928458286,0.926440345708087,pass_1_outputs\FFM-250-50-0.50-SAT-1\UNSGA3.csv
FFM-250-50-0.50-SAT-1.csv,1,3,3,35,0.19991625615763564,1.0544394513605184,0.41721039665233645,1.1342557003341236,pass_1_outputs\FFM-250-50-0.50-SAT-1\RNSGA3.csv
FFM-250-50-0.50-SAT-1.csv,1,29,29,35,0.6132943722943724,0.564825732323537,0.0885858265984217,0.9410263542331161,pass_1_outputs\FFM-250-50-0.50-SAT-1\RVEA.csv
FFM-250-50-0.50-SAT-1.csv,1,21,21,35,0.6305073891625618,0.5918431210508859,0.0019704433497536923,0.9135012827548957,pass_1_outputs\FFM-250-50-0.50-SAT-1\AGEMOEA.csv
FFM-250-50-0.50-SAT-1.csv,1,17,17,35,0.6225270935960593,0.5906388200171245,0.005673650772905384,0.9209729425631439,pass_1_outputs\FFM-250-50-0.50-SAT-1\AGEMOEA2.csv
FFM-250-50-0.50-SAT-1.csv,1,23,23,35,0.6314926108374387,0.6154595209165173,0.0,0.9429490311194251,pass_1_outputs\FFM-250-50-0.50-SAT-1\CTAEA.csv
FFM-500-100-0.50-SAT-1.csv,1,9,9,14,0.6671290322580649,0.731377595887095,0.06377050205916764,0.9160472464168536,pass_1_outputs\FFM-500-100-0.50-SAT-1\NSGA2.csv
FFM-500-100-0.50-SAT-1.csv,1,3,3,14,0.2638387096774195,0.30427059262706285,0.6491028126346488,0.9752212341207622,pass_1_outputs\FFM-500-100-0.50-SAT-1\MOEAD.csv
FFM-500-100-0.50-SAT-1.csv,1,10,10,14,0.6535806451612907,0.6750711826880369,0.030021193502124104,0.9179244379947391,pass_1_outputs\FFM-500-100-0.50-SAT-1\NSGA3.csv
FFM-500-100-0.50-SAT-1.csv,1,9,9,14,0.6413225806451615,0.7489263240257369,0.045031790253186155,0.9520246272244355,pass_1_outputs\FFM-500-100-0.50-SAT-1\UNSGA3.csv
FFM-500-100-0.50-SAT-1.csv,1,2,2,14,0.447193548387097,1.0103110451283945,0.3112278311615243,0.8685529845821318,pass_1_outputs\FFM-500-100-0.50-SAT-1\RNSGA3.csv
FFM-500-100-0.50-SAT-1.csv,1,32,32,14,0.8032000000000002,0.5475725854411544,0.10141033708033262,0.8486251836458653,pass_1_outputs\FFM-500-100-0.50-SAT-1\RVEA.csv
FFM-500-100-0.50-SAT-1.csv,1,6,6,14,0.6245483870967745,0.657909701470889,0.11226963359974884,0.8586025634504905,pass_1_outputs\FFM-500-100-0.50-SAT-1\AGEMOEA.csv
FFM-500-100-0.50-SAT-1.csv,1,7,7,14,0.6462941176470589,0.6468863677363214,0.1146222388778231,0.8670515432636724,pass_1_outputs\FFM-500-100-0.50-SAT-1\AGEMOEA2.csv
FFM-500-100-0.50-SAT-1.csv,1,10,10,14,0.7423178294573645,0.6964878960198729,0.08839591836716469,0.8549537319838757,pass_1_outputs\FFM-500-100-0.50-SAT-1\CTAEA.csv
FM-500-100-0.25-SAT-1.csv,1,18,18,22,0.7517792207792211,0.6634514345880305,0.03134000084802918,0.877495310089627,pass_1_outputs\FM-500-100-0.25-SAT-1\NSGA2.csv
FM-500-100-0.25-SAT-1.csv,1,10,10,22,0.5827424242424245,0.32100235942621114,0.18896251557336807,0.756714427655487,pass_1_outputs\FM-500-100-0.25-SAT-1\MOEAD.csv
FM-500-100-0.25-SAT-1.csv,1,17,17,22,0.7906258503401362,0.5980369300620713,0.030385218611851315,0.8240119409373127,pass_1_outputs\FM-500-100-0.25-SAT-1\NSGA3.csv
FM-500-100-0.25-SAT-1.csv,1,18,18,22,0.7612489177489179,0.6412618993984043,0.015956308822621293,0.8661745730465212,pass_1_outputs\FM-500-100-0.25-SAT-1\UNSGA3.csv
FM-500-100-0.25-SAT-1.csv,1,3,3,22,0.26876515151515173,0.9783032785291498,0.35658305334082996,1.0352897118847972,pass_1_outputs\FM-500-100-0.25-SAT-1\RNSGA3.csv
FM-500-100-0.25-SAT-1.csv,1,35,35,22,0.7329432773109246,0.5994124293490292,0.05998309127047336,0.8956400641382127,pass_1_outputs\FM-500-100-0.25-SAT-1\RVEA.csv
FM-500-100-0.25-SAT-1.csv,1,16,16,22,0.7454913419913421,0.6228858819913702,0.03983664053183927,0.8558049160061074,pass_1_outputs\FM-500-100-0.25-SAT-1\AGEMOEA.csv
FM-500-100-0.25-SAT-1.csv,1,13,13,22,0.7401829004329006,0.5383900460016365,0.06677098660440488,0.7990018328798343,pass_1_outputs\FM-500-100-0.25-SAT-1\AGEMOEA2.csv
FM-500-100-0.25-SAT-1.csv,1,18,18,22,0.7754352159468442,0.5422546287578618,0.04160237467567735,0.8113316356905816,pass_1_outputs\FM-500-100-0.25-SAT-1\CTAEA.csv
FM-500-100-0.50-SAT-1.csv,1,13,13,8,0.755666666666667,0.6667079929709079,0.21556900069724902,0.8812902976045791,pass_1_outputs\FM-500-100-0.50-SAT-1\NSGA2.csv
FM-500-100-0.50-SAT-1.csv,1,2,2,8,0.22764705882352954,0.23203626968607088,0.4846892271586699,0.9355520786172775,pass_1_outputs\FM-500-100-0.50-SAT-1\MOEAD.csv
FM-500-100-0.50-SAT-1.csv,1,10,10,8,0.5804117647058825,0.7543034054975652,0.13913138097542171,0.9961527777868493,pass_1_outputs\FM-500-100-0.50-SAT-1\NSGA3.csv
FM-500-100-0.50-SAT-1.csv,1,14,14,8,0.745646464646465,0.6903920038241078,0.18283879861410557,0.8840969812363275,pass_1_outputs\FM-500-100-0.50-SAT-1\UNSGA3.csv
FM-500-100-0.50-SAT-1.csv,1,3,3,8,0.15300000000000016,1.11447638047898,0.44189198962044773,1.1854847425512445,pass_1_outputs\FM-500-100-0.50-SAT-1\RNSGA3.csv
FM-500-100-0.50-SAT-1.csv,1,36,36,8,0.8162339181286553,0.6155010031991931,0.1863579335147344,0.8750752244922222,pass_1_outputs\FM-500-100-0.50-SAT-1\RVEA.csv
FM-500-100-0.50-SAT-1.csv,1,12,12,8,0.5794126984126986,0.7031772546091042,0.24804881897288805,0.9848906912183213,pass_1_outputs\FM-500-100-0.50-SAT-1\AGEMOEA.csv
FM-500-100-0.50-SAT-1.csv,1,17,17,8,0.7312666666666671,0.6629979109146739,0.22548889627819702,0.9003193523017131,pass_1_outputs\FM-500-100-0.50-SAT-1\AGEMOEA2.csv
FM-500-100-0.50-SAT-1.csv,1,16,16,8,0.7027222222222226,0.5516436229594961,0.22549592043022285,0.8582209055095986,pass_1_outputs\FM-500-100-0.50-SAT-1\CTAEA.csv
FM-500-100-0.75-SAT-1.csv,1,5,5,9,0.7678421052631581,0.3949445498354554,0.15766570568547003,0.6416029785881321,pass_1_outputs\FM-500-100-0.75-SAT-1\NSGA2.csv
FM-500-100-0.75-SAT-1.csv,1,2,2,9,0.4596842105263159,0.1844192635230583,0.39586400978601977,0.7658019753837648,pass_1_outputs\FM-500-100-0.75-SAT-1\MOEAD.csv
FM-500-100-0.75-SAT-1.csv,1,7,7,9,0.8074035087719301,0.5092930532243565,0.09344661041604599,0.7207256407267089,pass_1_outputs\FM-500-100-0.75-SAT-1\NSGA3.csv
FM-500-100-0.75-SAT-1.csv,1,6,6,9,0.7987192982456144,0.4523204214171249,0.11393763969638579,0.6741799141811603,pass_1_outputs\FM-500-100-0.75-SAT-1\UNSGA3.csv
FM-500-100-0.75-SAT-1.csv,1,2,2,9,0.5417017543859652,0.8493837499586109,0.33229119229643383,0.8114961562204334,pass_1_outputs\FM-500-100-0.75-SAT-1\RNSGA3.csv
FM-500-100-0.75-SAT-1.csv,1,37,37,9,0.8074035087719301,0.47146084576106717,0.06113217068447066,0.7966459558928581,pass_1_outputs\FM-500-100-0.75-SAT-1\RVEA.csv
FM-500-100-0.75-SAT-1.csv,1,7,7,9,0.8003859649122809,0.6741776662353436,0.0204910292803398,0.7798990067800081,pass_1_outputs\FM-500-100-0.75-SAT-1\AGEMOEA.csv
FM-500-100-0.75-SAT-1.csv,1,6,6,9,0.7987192982456144,0.4523204214171248,0.11393763969638579,0.6741799141811603,pass_1_outputs\FM-500-100-0.75-SAT-1\AGEMOEA2.csv
FM-500-100-0.75-SAT-1.csv,1,8,8,9,0.8074035087719301,0.46999616413186895,0.09344661041604599,0.7170910265912276,pass_1_outputs\FM-500-100-0.75-SAT-1\CTAEA.csv
FM-500-100-1.00-SAT-1.csv,1,8,8,10,0.7711666666666668,0.7767490320611274,0.2028203912606203,0.8681340639118009,pass_1_outputs\FM-500-100-1.00-SAT-1\NSGA2.csv
FM-500-100-1.00-SAT-1.csv,1,3,3,10,0.05416666666666673,0.29174522098040173,0.7882491549556306,1.2331052487720315,pass_1_outputs\FM-500-100-1.00-SAT-1\MOEAD.csv
FM-500-100-1.00-SAT-1.csv,1,8,8,10,0.7714166666666669,0.9453866724238608,0.0,0.9667857592084379,pass_1_outputs\FM-500-100-1.00-SAT-1\NSGA3.csv
FM-500-100-1.00-SAT-1.csv,1,7,7,10,0.7711666666666668,0.8474536075135093,0.2028203912606203,0.902867501613487,pass_1_outputs\FM-500-100-1.00-SAT-1\UNSGA3.csv
FM-500-100-1.00-SAT-1.csv,1,1,1,10,0.3080000000000001,,0.8272357453214056,0.8171767114754176,pass_1_outputs\FM-500-100-1.00-SAT-1\RNSGA3.csv
FM-500-100-1.00-SAT-1.csv,1,40,40,10,0.8618673469387759,0.6619624430515056,0.012244897959183673,0.8951954675763286,pass_1_outputs\FM-500-100-1.00-SAT-1\RVEA.csv
FM-500-100-1.00-SAT-1.csv,1,7,7,10,0.7711666666666668,0.8474536075135094,0.2028203912606203,0.9028675016134867,pass_1_outputs\FM-500-100-1.00-SAT-1\AGEMOEA.csv
FM-500-100-1.00-SAT-1.csv,1,7,7,10,0.7711666666666668,0.8474536075135094,0.2028203912606203,0.9028675016134867,pass_1_outputs\FM-500-100-1.00-SAT-1\AGEMOEA2.csv
FM-500-100-1.00-SAT-1.csv,1,9,9,10,0.7810000000000002,0.858123718999872,0.0280004960273524,0.9353350873436254,pass_1_outputs\FM-500-100-1.00-SAT-1\CTAEA.csv
Scrum100k.csv,1,22,22,37,0.6839271708683475,0.7020913375169845,0.05040768248175329,0.9739366490363605,pass_1_outputs\Scrum100k\NSGA2.csv
Scrum100k.csv,1,7,7,37,0.1817843137254903,0.3329876431898809,0.4852987733547153,1.2019170389169473,pass_1_outputs\Scrum100k\MOEAD.csv
Scrum100k.csv,1,24,24,37,0.7057478991596642,0.7265688542435554,0.02133203833993921,0.9792458509573487,pass_1_outputs\Scrum100k\NSGA3.csv
Scrum100k.csv,1,22,22,37,0.7270185185185188,0.70830976093499,0.04419700744193263,0.9586402618811338,pass_1_outputs\Scrum100k\UNSGA3.csv
Scrum100k.csv,1,2,2,37,0.2654957983193279,1.3131378102979603,0.5340740383266425,1.0970090562697605,pass_1_outputs\Scrum100k\RNSGA3.csv
Scrum100k.csv,1,51,51,37,0.7351114982578401,0.6332190319132334,0.056969199953500124,0.942694178670158,pass_1_outputs\Scrum100k\RVEA.csv
Scrum100k.csv,1,23,23,37,0.7046375661375663,0.6943651417763134,0.05214388892063366,0.9521287408861873,pass_1_outputs\Scrum100k\AGEMOEA.csv
Scrum100k.csv,1,23,23,37,0.687106442577031,0.6986624336351499,0.05031950280014096,0.9717076558735107,pass_1_outputs\Scrum100k\AGEMOEA2.csv
Scrum100k.csv,1,20,20,37,0.722059523809524,0.6452689865808573,0.06997146570603527,0.9179345508084319,pass_1_outputs\Scrum100k\CTAEA.csv
Scrum10k.csv,1,13,13,22,0.5886000000000002,0.7692433966129996,0.08924122004682848,1.054177259076356,pass_1_outputs\Scrum10k\NSGA2.csv
Scrum10k.csv,1,3,3,22,0.2254000000000001,0.5289955462113226,0.45634144497064016,1.062927781021772,pass_1_outputs\Scrum10k\MOEAD.csv
Scrum10k.csv,1,14,14,22,0.6382000000000002,0.7544519360002496,0.044188490995778255,1.0082738386616639,pass_1_outputs\Scrum10k\NSGA3.csv
Scrum10k.csv,1,15,15,22,0.6710000000000004,0.7921097116584308,0.029434911313725068,0.9964104330772253,pass_1_outputs\Scrum10k\UNSGA3.csv
Scrum10k.csv,1,2,2,22,0.127846153846154,1.5114748469682686,0.5404254928115217,1.1505030928546767,pass_1_outputs\Scrum10k\RNSGA3.csv
Scrum10k.csv,1,42,42,22,0.8048541666666669,0.6609568568330804,0.0362886149227916,0.933941124210477,pass_1_outputs\Scrum10k\RVEA.csv
Scrum10k.csv,1,16,16,22,0.6598000000000003,0.7661670386723171,0.02642363753754434,0.9876287339926471,pass_1_outputs\Scrum10k\AGEMOEA.csv
Scrum10k.csv,1,18,18,22,0.6614000000000003,0.7872885496815744,0.011089126388350511,1.000862498238423,pass_1_outputs\Scrum10k\AGEMOEA2.csv
Scrum10k.csv,1,17,17,22,0.6526000000000002,0.7824865075614469,0.015640591394622958,1.0287096827838933,pass_1_outputs\Scrum10k\CTAEA.csv
billing10k.csv,1,15,15,21,0.7666185973207251,0.6211460288030202,0.03085844693866612,0.8363936349422101,pass_1_outputs\billing10k\NSGA2.csv
billing10k.csv,1,6,6,21,0.49510559495665896,0.3387899588255252,0.28675719777253394,0.8585089011050376,pass_1_outputs\billing10k\MOEAD.csv
billing10k.csv,1,15,15,21,0.783868400315209,0.5679657617932254,0.02425727076728848,0.8056994715528415,pass_1_outputs\billing10k\NSGA3.csv
billing10k.csv,1,14,14,21,0.7748061465721042,0.5702356903522245,0.029923027620676577,0.8027304134863866,pass_1_outputs\billing10k\UNSGA3.csv
billing10k.csv,1,2,2,21,0.49847832939322323,0.8623690939837727,0.3700887403957351,0.8122506796259296,pass_1_outputs\billing10k\RNSGA3.csv
billing10k.csv,1,41,41,21,0.755420803782506,0.585135600953698,0.06519285137481012,0.8814411994377015,pass_1_outputs\billing10k\RVEA.csv
billing10k.csv,1,16,16,21,0.7822923561859734,0.5452152481970671,0.027520181657631784,0.7945380128419814,pass_1_outputs\billing10k\AGEMOEA.csv
billing10k.csv,1,14,14,21,0.7754050433412137,0.5500404808890152,0.03318593851101988,0.7920360259554275,pass_1_outputs\billing10k\AGEMOEA2.csv
billing10k.csv,1,17,17,21,0.7484074074074076,0.6166671655903433,0.056562388002865234,0.8524085772769789,pass_1_outputs\billing10k\CTAEA.csv
SS-I.csv,1,1,1,1,0.010000000000000018,,1.4142135623730951,1.4142135623730951,pass_1_outputs\SS-I\NSGA2.csv
SS-I.csv,1,2,2,1,0.08266075993176811,0.5152532999434749,1.170975980031803,1.1857142012595956,pass_1_outputs\SS-I\MOEAD.csv
SS-I.csv,1,1,1,1,0.010000000000000018,,1.4142135623730951,1.4142135623730951,pass_1_outputs\SS-I\NSGA3.csv
SS-I.csv,1,1,1,1,0.010000000000000018,,1.4142135623730951,1.4142135623730951,pass_1_outputs\SS-I\UNSGA3.csv
SS-I.csv,1,1,1,1,0.010000000000000018,,1.4142135623730951,1.4142135623730951,pass_1_outputs\SS-I\RNSGA3.csv
SS-I.csv,1,7,7,1,0.24286365578119531,0.39592415143817095,0.952577515382328,1.0742101185604482,pass_1_outputs\SS-I\RVEA.csv
SS-I.csv,1,8,8,1,0.2785544530160533,0.4845492917235896,1.0019997134738237,1.0299224693812428,pass_1_outputs\SS-I\AGEMOEA.csv
SS-I.csv,1,6,6,1,0.2758056555625424,0.5490848053418063,1.0015855839530696,1.0278075585001478,pass_1_outputs\SS-I\AGEMOEA2.csv
SS-I.csv,1,2,2,1,0.08266075993176811,0.5152532999434749,1.170975980031803,1.1857142012595956,pass_1_outputs\SS-I\CTAEA.csv
SS-J.csv,1,25,25,34,0.8077132024309329,0.4988089668546411,0.024225328611654637,0.7235376781447649,pass_1_outputs\SS-J\NSGA2.csv
SS-J.csv,1,4,4,34,0.621760448416595,0.36808998879406224,0.2727847905955517,0.7784438145362458,pass_1_outputs\SS-J\MOEAD.csv
SS-J.csv,1,9,9,34,0.8144993722579599,0.5309711520890686,0.023672535693766077,0.6707730600334473,pass_1_outputs\SS-J\NSGA3.csv
SS-J.csv,1,9,9,34,0.8123189693932298,0.5110074390384544,0.027019402848297805,0.6690426533574576,pass_1_outputs\SS-J\UNSGA3.csv
SS-J.csv,1,4,4,34,0.3228632258332448,0.6327519213442222,0.27190889422911185,0.9642489164294838,pass_1_outputs\SS-J\RNSGA3.csv
SS-J.csv,1,6,6,34,0.6974182086436354,0.4162483912798081,0.27005693841039513,0.7641316351610267,pass_1_outputs\SS-J\RVEA.csv
SS-J.csv,1,23,23,34,0.8086706192923605,0.5924904404612065,0.021604553223003392,0.7666175254405517,pass_1_outputs\SS-J\AGEMOEA.csv
SS-J.csv,1,23,23,34,0.8245479014132052,0.5862786344775861,0.016708391163903838,0.7629582790518803,pass_1_outputs\SS-J\AGEMOEA2.csv
SS-J.csv,1,7,7,34,0.6805974511959046,0.5630289484143753,0.10556949409202568,0.858279057932908,pass_1_outputs\SS-J\CTAEA.csv
SS-K.csv,1,9,9,22,0.900939792516815,0.6825189007861082,0.06032837830235873,0.7465698190233817,pass_1_outputs\SS-K\NSGA2.csv
SS-K.csv,1,4,4,22,0.7110128860043119,0.7790795429545382,0.1501987753476354,0.8150850190906678,pass_1_outputs\SS-K\MOEAD.csv
SS-K.csv,1,3,3,22,0.563558289559155,0.8512652253415839,0.18356803732884144,0.85775033876194,pass_1_outputs\SS-K\NSGA3.csv
SS-K.csv,1,4,4,22,0.783127440062538,0.8388902736246112,0.1420446357632163,0.8014891052722661,pass_1_outputs\SS-K\UNSGA3.csv
SS-K.csv,1,4,4,22,0.7005529766473821,0.7084497373876496,0.0995730315766735,0.7626095721606643,pass_1_outputs\SS-K\RNSGA3.csv
SS-K.csv,1,7,7,22,0.8951569490153497,0.48742523581640335,0.1985001872731818,0.6831577462003476,pass_1_outputs\SS-K\RVEA.csv
SS-K.csv,1,14,14,22,0.8384097324087615,0.490793694607838,0.012673165849985485,0.7612197643063559,pass_1_outputs\SS-K\AGEMOEA.csv
SS-K.csv,1,12,12,22,0.7283367224955594,0.5366319773644417,0.11311924817241398,0.7967767023283784,pass_1_outputs\SS-K\AGEMOEA2.csv
SS-K.csv,1,5,5,22,0.8199764431638831,0.6153724327655847,0.18612329981006093,0.727255093383964,pass_1_outputs\SS-K\CTAEA.csv
SS-L.csv,1,5,5,7,0.9490014359452015,0.7363458687156192,0.03532668632407105,0.6630632460646038,pass_1_outputs\SS-L\NSGA2.csv
SS-L.csv,1,1,1,7,0.8343276283618586,,0.47414979649369854,0.26503911164057953,pass_1_outputs\SS-L\MOEAD.csv
SS-L.csv,1,4,4,7,0.921213955834983,0.7864928981341796,0.04410126202810712,0.6204923891185208,pass_1_outputs\SS-L\NSGA3.csv
SS-L.csv,1,5,5,7,0.9267695113905385,0.7921212481912145,0.03532668632407105,0.6963939112948166,pass_1_outputs\SS-L\UNSGA3.csv
SS-L.csv,1,1,1,7,0.1204959832343696,,0.7299466981452474,0.9861975568854003,pass_1_outputs\SS-L\RNSGA3.csv
SS-L.csv,1,11,11,7,0.9606888656032911,0.644865779207301,0.020507958684696438,0.6780502276140702,pass_1_outputs\SS-L\RVEA.csv
SS-L.csv,1,5,5,7,0.946672876159429,0.7367884688341872,0.03788123864993823,0.6682529810060518,pass_1_outputs\SS-L\AGEMOEA.csv
SS-L.csv,1,5,5,7,0.9439174137462649,0.7443084105850127,0.020282211108676847,0.6630632460646038,pass_1_outputs\SS-L\AGEMOEA2.csv
