dataset,input_files,merged_rows,pareto_rows,reference_rows,hv,spread,igd,mdh,output_file
SS-L.csv,1,6,6,7,0.9737559669344512,0.49796478371235336,0.2217944202190972,0.5825356877699502,pass_1_outputs\SS-L\CTAEA.csv
SS-N.csv,1,5,5,1,0.5733459185292629,0.5706469627655902,0.5302347484218846,0.8708559183086614,pass_1_outputs\SS-N\NSGA2.csv
SS-N.csv,1,1,1,1,0.010000000000000018,,1.4142135623730951,1.4142135623730951,pass_1_outputs\SS-N\MOEAD.csv
SS-N.csv,1,4,4,1,0.4935727310521515,0.7627678497419773,0.641298078257874,0.9315646804319793,pass_1_outputs\SS-N\NSGA3.csv
SS-N.csv,1,5,5,1,0.5982636123886204,0.7025606257366309,0.5468558677106099,0.8651317537354629,pass_1_outputs\SS-N\UNSGA3.csv
SS-N.csv,1,7,7,1,0.9683752111478753,0.5368769164996929,0.21192509123910075,0.5635983783311357,pass_1_outputs\SS-N\RNSGA3.csv
SS-N.csv,1,11,11,1,0.860204799245852,0.5099674290200762,0.3644458320202803,0.6776379287434243,pass_1_outputs\SS-N\RVEA.csv
SS-N.csv,1,8,8,1,0.42866610756127477,0.551084856976033,0.7412430927462161,0.9553983019154565,pass_1_outputs\SS-N\AGEMOEA.csv
SS-N.csv,1,9,9,1,1.0153337141534688,0.5756228954129263,0.20436135339147085,0.5726208896098414,pass_1_outputs\SS-N\AGEMOEA2.csv
SS-N.csv,1,5,5,1,0.56690428937103,0.7281032257562565,0.7316534716103104,0.8826324668342759,pass_1_outputs\SS-N\CTAEA.csv
SS-P.csv,1,6,6,7,0.9494729693018205,0.7962285712426463,0.011507635404640778,0.7192193717205032,pass_1_outputs\SS-P\NSGA2.csv
SS-P.csv,1,2,2,7,0.8915946753599568,0.08442466607538625,0.44248801487501516,0.2634823081549129,pass_1_outputs\SS-P\MOEAD.csv
SS-P.csv,1,4,4,7,0.921213955834983,0.7864928981341796,0.04410126202810712,0.6204923891185208,pass_1_outputs\SS-P\NSGA3.csv
SS-P.csv,1,6,6,7,0.9890138549307256,0.6589854528081598,0.026363834113881664,0.5986502187234984,pass_1_outputs\SS-P\UNSGA3.csv
SS-P.csv,1,1,1,7,0.13180502192727137,,0.7220256860368343,0.9753871388226452,pass_1_outputs\SS-P\RNSGA3.csv
SS-P.csv,1,10,10,7,0.967688128226026,0.6291064074071895,0.03255115011607708,0.6395609783925725,pass_1_outputs\SS-P\RVEA.csv
SS-P.csv,1,5,5,7,0.9490014359452015,0.7363458687156191,0.03532668632407105,0.6630632460646038,pass_1_outputs\SS-P\AGEMOEA.csv
SS-P.csv,1,6,6,7,0.9494729693018205,0.7962285712426461,0.011507635404640778,0.7192193717205032,pass_1_outputs\SS-P\AGEMOEA2.csv
SS-P.csv,1,5,5,7,0.9863579523251271,0.614926296118911,0.04446126283822287,0.5187833728936158,pass_1_outputs\SS-P\CTAEA.csv
SS-Q.csv,1,31,31,57,1.2105077182700557,0.6388131283369999,0.029863032767740973,0.6294491073787636,pass_1_outputs\SS-Q\NSGA2.csv
SS-Q.csv,1,2,2,57,0.22579327166244575,0.08998739257185526,0.6379923853294285,0.9552984948661913,pass_1_outputs\SS-Q\MOEAD.csv
SS-Q.csv,1,11,11,57,1.1811077390167082,0.4833030676602808,0.1477957997702663,0.38483805426864115,pass_1_outputs\SS-Q\NSGA3.csv
SS-Q.csv,1,9,9,57,1.1872423081032166,0.5401167894061787,0.13184212326315534,0.42451929899035457,pass_1_outputs\SS-Q\UNSGA3.csv
SS-Q.csv,1,2,2,57,1.0990568672882783,0.9011209041127966,0.39422806425197926,0.5646296111670277,pass_1_outputs\SS-Q\RNSGA3.csv
SS-Q.csv,1,20,20,57,0.9221684638795742,0.2339418469586547,0.22502996486086682,0.5357269179184952,pass_1_outputs\SS-Q\RVEA.csv
SS-Q.csv,1,30,30,57,1.2085150594892722,0.6270726228203463,0.02061704426977957,0.6713932942416425,pass_1_outputs\SS-Q\AGEMOEA.csv
SS-Q.csv,1,21,21,57,1.2110541440851503,0.6087637451313977,0.027760732076259266,0.6089981194021493,pass_1_outputs\SS-Q\AGEMOEA2.csv
SS-Q.csv,1,14,14,57,0.7689966928379834,0.4968933819586081,0.12889926000636476,0.8763479457350997,pass_1_outputs\SS-Q\CTAEA.csv
SS-R.csv,1,24,24,35,1.0606393569616595,0.5555447634452799,0.021641565442678624,0.6190147925833047,pass_1_outputs\SS-R\NSGA2.csv
SS-R.csv,1,2,2,35,0.7289863582895653,0.9669077296920846,0.1936855560705732,0.7029456640485514,pass_1_outputs\SS-R\MOEAD.csv
SS-R.csv,1,9,9,35,1.0279975743217071,0.5269138202831152,0.0767221340222287,0.5006046058439163,pass_1_outputs\SS-R\NSGA3.csv
SS-R.csv,1,8,8,35,1.0118985228532258,0.5834418726657213,0.08661960705523615,0.5483839073139671,pass_1_outputs\SS-R\UNSGA3.csv
SS-R.csv,1,1,1,35,0.11000000000000011,,0.7720629238933151,1.0,pass_1_outputs\SS-R\RNSGA3.csv
SS-R.csv,1,5,5,35,0.9645817200561346,0.5221576304934519,0.14966595635795035,0.5601340367279446,pass_1_outputs\SS-R\RVEA.csv
SS-R.csv,1,25,25,35,1.0603211605609144,0.5582472897474732,0.018436718871298885,0.5981994974177567,pass_1_outputs\SS-R\AGEMOEA.csv
SS-R.csv,1,24,24,35,1.0559415412820725,0.5625573092584194,0.017642300455685943,0.6055646148940377,pass_1_outputs\SS-R\AGEMOEA2.csv
SS-R.csv,1,8,8,35,1.0150696796531031,0.6349996200358656,0.04707960955762209,0.6310676338564547,pass_1_outputs\SS-R\CTAEA.csv
SS-S.csv,1,14,14,44,1.206807143671346,0.34796857157013655,0.09280901228725208,0.23221911232390494,pass_1_outputs\SS-S\NSGA2.csv
SS-S.csv,1,2,2,44,0.23730017973115247,0.08853375396995691,0.5141354908699948,0.9285350874169259,pass_1_outputs\SS-S\MOEAD.csv
SS-S.csv,1,4,4,44,1.1927083798290536,0.6270871264176681,0.16250116263846628,0.3593937869395164,pass_1_outputs\SS-S\NSGA3.csv
SS-S.csv,1,7,7,44,1.2080108392142725,0.30765964919829536,0.1704975188271621,0.17369451044120016,pass_1_outputs\SS-S\UNSGA3.csv
SS-S.csv,1,5,5,44,1.1996257943689874,0.7476798358323898,0.11366764438613998,0.46122102220137917,pass_1_outputs\SS-S\RNSGA3.csv
SS-S.csv,1,11,11,44,1.1890342613660292,0.4475869677996473,0.19845253854868944,0.3518846234446935,pass_1_outputs\SS-S\RVEA.csv
SS-S.csv,1,15,15,44,1.1997259258003832,0.2978710873507197,0.11865116453774648,0.21773835906234454,pass_1_outputs\SS-S\AGEMOEA.csv
SS-S.csv,1,19,19,44,1.2072002856619553,0.5305412317362677,0.07839116046931947,0.3633915803601955,pass_1_outputs\SS-S\AGEMOEA2.csv
SS-S.csv,1,5,5,44,0.6464555042823387,0.2526589182269023,0.2934730206319473,0.75515016309971,pass_1_outputs\SS-S\CTAEA.csv
SS-T.csv,1,29,29,76,1.1818499204487458,0.42560303513806563,0.009579886553375733,0.39806013972706966,pass_1_outputs\SS-T\NSGA2.csv
SS-T.csv,1,3,3,76,0.8673049200217631,0.16050757157385168,0.35629378667518996,0.4594423523707068,pass_1_outputs\SS-T\MOEAD.csv
SS-T.csv,1,8,8,76,1.138289284925288,0.4927867192307772,0.11100605689526576,0.3538453506799551,pass_1_outputs\SS-T\NSGA3.csv
SS-T.csv,1,9,9,76,1.139367015704783,0.4644232381404614,0.07820482414760707,0.3634536921767262,pass_1_outputs\SS-T\UNSGA3.csv
SS-T.csv,1,3,3,76,0.9753775346742052,1.015546320986559,0.17620613425296544,0.7123840708958579,pass_1_outputs\SS-T\RNSGA3.csv
SS-T.csv,1,6,6,76,1.0131703570384096,0.4115339265994109,0.29122183602712737,0.47684367158636903,pass_1_outputs\SS-T\RVEA.csv
SS-T.csv,1,30,30,76,1.1823212683743451,0.3260550212750041,0.008934487545730336,0.3312266225217449,pass_1_outputs\SS-T\AGEMOEA.csv
SS-T.csv,1,28,28,76,1.1812082666828416,0.5187572029966272,0.01168285651717362,0.4789321495404853,pass_1_outputs\SS-T\AGEMOEA2.csv
SS-T.csv,1,7,7,76,1.1202797734908452,0.46457506967201895,0.07753179650644633,0.4644684734457143,pass_1_outputs\SS-T\CTAEA.csv
SS-U.csv,1,15,15,22,0.9047403062990347,0.37842169755151,0.01990222019585811,0.7377400082627941,pass_1_outputs\SS-U\NSGA2.csv
SS-U.csv,1,6,6,22,0.890230426521134,0.6521955648270248,0.038025941676692133,0.7154007477578824,pass_1_outputs\SS-U\MOEAD.csv
SS-U.csv,1,5,5,22,0.8915772927054859,0.5555779293533462,0.038937847403385614,0.6846391260837901,pass_1_outputs\SS-U\NSGA3.csv
SS-U.csv,1,5,5,22,0.8875123302573277,0.5519396487268625,0.038807577370758045,0.683520309155426,pass_1_outputs\SS-U\UNSGA3.csv
SS-U.csv,1,2,2,22,0.5928377147497375,1.1659274713315857,0.2616401547369845,0.8053981991557009,pass_1_outputs\SS-U\RNSGA3.csv
SS-U.csv,1,9,9,22,0.8919032450997403,0.4449080346345167,0.035707652415486194,0.6801294782660386,pass_1_outputs\SS-U\RVEA.csv
SS-U.csv,1,19,19,22,0.9050692590122802,0.459656003288028,0.002098199756666696,0.7296542464737312,pass_1_outputs\SS-U\AGEMOEA.csv
SS-U.csv,1,22,22,22,0.9022093995531206,0.3598546256277729,0.020503628278942546,0.6648031429911122,pass_1_outputs\SS-U\AGEMOEA2.csv
SS-U.csv,1,9,9,22,0.8994837820812999,0.4411078452280755,0.027738633107168696,0.6562811303063347,pass_1_outputs\SS-U\CTAEA.csv
SS-W.csv,1,3,3,9,0.3980148651007612,0.2176646526958521,0.45985121085456665,0.8664693281532458,pass_1_outputs\SS-W\NSGA2.csv
SS-W.csv,1,2,2,9,0.1985158478035457,0.1897126280635497,0.7894511912828317,0.990396497923348,pass_1_outputs\SS-W\MOEAD.csv
SS-W.csv,1,4,4,9,0.3826645814745651,0.40701605683043973,0.36720428372615505,0.9032870137104451,pass_1_outputs\SS-W\NSGA3.csv
SS-W.csv,1,2,2,9,0.6712772886446856,0.7674594487129639,0.2504680130248931,0.7117430489236278,pass_1_outputs\SS-W\UNSGA3.csv
SS-W.csv,1,1,1,9,0.11000000000000011,,0.724016993725228,1.0,pass_1_outputs\SS-W\RNSGA3.csv
SS-W.csv,1,5,5,9,0.38328439292929284,0.1940330890322048,0.6493308235880487,0.8926176397215926,pass_1_outputs\SS-W\RVEA.csv
SS-W.csv,1,2,2,9,0.5705374897717737,0.49835774726254084,0.4306332017984056,0.7695101921910461,pass_1_outputs\SS-W\AGEMOEA.csv
SS-W.csv,1,2,2,9,0.3918793400441361,0.3241906599472409,0.4769749862204215,0.8601409642241722,pass_1_outputs\SS-W\AGEMOEA2.csv
SS-W.csv,1,4,4,9,0.5858266765650173,0.5139163252291667,0.37418859309716807,0.7579003041821681,pass_1_outputs\SS-W\CTAEA.csv
BankChurners.csv,1,32,32,358,0.855099733979985,0.47730288541775096,0.04725263544381069,0.9426162456364467,pass_1_outputs\BankChurners\NSGA2.csv
BankChurners.csv,1,49,49,358,0.455528607777939,0.2633024215986742,0.07023837873282311,0.9488420077176628,pass_1_outputs\BankChurners\MOEAD.csv
BankChurners.csv,1,16,16,358,0.8579672222691834,0.6531468442068994,0.09836951509991115,0.8891103568060883,pass_1_outputs\BankChurners\NSGA3.csv
BankChurners.csv,1,14,14,358,0.9183304290341558,0.8170586526974787,0.07766998689921648,0.9517134004850069,pass_1_outputs\BankChurners\UNSGA3.csv
BankChurners.csv,1,3,3,358,0.482408281551013,0.6688520645492804,0.20557667998565682,0.9264467526670975,pass_1_outputs\BankChurners\RNSGA3.csv
BankChurners.csv,1,64,64,358,0.4695407873793178,0.5530951123473073,0.09785856399863296,1.003578927699722,pass_1_outputs\BankChurners\RVEA.csv
BankChurners.csv,1,34,34,358,0.8483490880284734,0.43900120520877384,0.05272868533154749,0.9329660420077945,pass_1_outputs\BankChurners\AGEMOEA.csv
BankChurners.csv,1,36,36,358,0.5655713889734867,0.6185504999094845,0.051380676871831205,1.0018589450228599,pass_1_outputs\BankChurners\AGEMOEA2.csv
BankChurners.csv,1,187,187,358,0.9272861455153146,0.3380145041028989,0.017275429979693037,0.9255235956819468,pass_1_outputs\BankChurners\CTAEA.csv
Loan.csv,1,33,33,312,0.17149541932853507,0.6745210355766839,0.23318430667367204,1.4280240592253248,pass_1_outputs\Loan\NSGA2.csv
Loan.csv,1,7,7,312,0.1546950819525592,0.5579854174427115,0.35147328994602806,1.2584203978435915,pass_1_outputs\Loan\MOEAD.csv
Loan.csv,1,68,68,312,0.36458048207315696,0.6478032648792927,0.14117593813882137,1.2781591375532035,pass_1_outputs\Loan\NSGA3.csv
Loan.csv,1,68,68,312,0.3600908177056539,0.6758843293237641,0.14074751231155988,1.2970350707246792,pass_1_outputs\Loan\UNSGA3.csv
Loan.csv,1,1,1,312,0.021276209927087588,,0.5331812919921557,1.4268575269159707,pass_1_outputs\Loan\RNSGA3.csv
Loan.csv,1,89,89,312,0.3028255879824444,0.7176195936481721,0.18483400915071022,1.4662841189432627,pass_1_outputs\Loan\RVEA.csv
Loan.csv,1,38,38,312,0.17457542334799653,0.5976006042905652,0.209033502747181,1.3966794026130036,pass_1_outputs\Loan\AGEMOEA.csv
Loan.csv,1,30,30,312,0.21644183438504128,0.5100170677548455,0.22006890041563,1.3231238104137928,pass_1_outputs\Loan\AGEMOEA2.csv
Loan.csv,1,156,156,312,0.38980845865531666,0.5468341194916155,0.08113927683187752,1.2629848519832758,pass_1_outputs\Loan\CTAEA.csv
WA_Fn-UseC_-Telco-Customer-Churn.csv,1,3,3,4,0.3164482780900697,0.3416966996947524,0.5527664346247682,0.9320667957053459,pass_1_outputs\WA_Fn-UseC_-Telco-Customer-Churn\NSGA2.csv
WA_Fn-UseC_-Telco-Customer-Churn.csv,1,2,2,4,0.18676013972310285,1.2591079930685432,0.699207715110668,1.0123846168720259,pass_1_outputs\WA_Fn-UseC_-Telco-Customer-Churn\MOEAD.csv
WA_Fn-UseC_-Telco-Customer-Churn.csv,1,3,3,4,0.3164482780900697,0.3416966996947524,0.5527664346247682,0.9320667957053459,pass_1_outputs\WA_Fn-UseC_-Telco-Customer-Churn\NSGA3.csv
WA_Fn-UseC_-Telco-Customer-Churn.csv,1,4,4,4,0.4477229114169412,0.31118751145050944,0.4875786527505653,0.8546491969385362,pass_1_outputs\WA_Fn-UseC_-Telco-Customer-Churn\UNSGA3.csv
WA_Fn-UseC_-Telco-Customer-Churn.csv,1,3,3,4,0.19647118967664498,0.6794594003747415,0.5786245642566705,1.0977146430364153,pass_1_outputs\WA_Fn-UseC_-Telco-Customer-Churn\RNSGA3.csv
WA_Fn-UseC_-Telco-Customer-Churn.csv,1,10,10,4,1.1895136590820916,0.3642728119636777,0.02241312521216593,0.23450150331503364,pass_1_outputs\WA_Fn-UseC_-Telco-Customer-Churn\RVEA.csv
WA_Fn-UseC_-Telco-Customer-Churn.csv,1,5,5,4,0.6438414067221407,0.5785044916439986,0.27983772771753956,0.8541223252852038,pass_1_outputs\WA_Fn-UseC_-Telco-Customer-Churn\AGEMOEA.csv
WA_Fn-UseC_-Telco-Customer-Churn.csv,1,5,5,4,0.5185837865898071,0.5640605008685112,0.36151849954390997,0.8833521367662909,pass_1_outputs\WA_Fn-UseC_-Telco-Customer-Churn\AGEMOEA2.csv
WA_Fn-UseC_-Telco-Customer-Churn.csv,1,3,3,4,0.36627544097693343,0.37288807571104104,0.5235579976462811,0.9169780588343174,pass_1_outputs\WA_Fn-UseC_-Telco-Customer-Churn\CTAEA.csv
home_data_for_ml_course.csv,1,3,3,6,0.7930534535353788,1.1354308206852435,0.3642586132319552,0.9273356015355878,pass_1_outputs\home_data_for_ml_course\NSGA2.csv
home_data_for_ml_course.csv,1,1,1,6,0.042350000000000054,,1.2494285502379618,1.25,pass_1_outputs\home_data_for_ml_course\MOEAD.csv
home_data_for_ml_course.csv,1,5,5,6,0.8019189330621763,1.0384106390511272,0.136345479872973,1.0401263995531074,pass_1_outputs\home_data_for_ml_course\NSGA3.csv
home_data_for_ml_course.csv,1,6,6,6,0.802267293717914,1.0351047762561818,0.04630331318439063,1.106163860865041,pass_1_outputs\home_data_for_ml_course\UNSGA3.csv
home_data_for_ml_course.csv,1,2,2,6,0.7767448302373459,0.8483333691094586,0.5643240967007926,0.7660034023033816,pass_1_outputs\home_data_for_ml_course\RNSGA3.csv
home_data_for_ml_course.csv,1,2,2,6,0.04918064516129037,0.2509761343414494,1.2381777407613654,1.325714552336286,pass_1_outputs\home_data_for_ml_course\RVEA.csv
home_data_for_ml_course.csv,1,3,3,6,0.7930534535353788,1.1354308206852435,0.3642586132319552,0.9273356015355878,pass_1_outputs\home_data_for_ml_course\AGEMOEA.csv
home_data_for_ml_course.csv,1,3,3,6,0.7930534535353788,1.1354308206852435,0.3642586132319552,0.9273356015355878,pass_1_outputs\home_data_for_ml_course\AGEMOEA2.csv
home_data_for_ml_course.csv,1,5,5,6,0.8019189330621763,1.0384106390511272,0.136345479872973,1.0401263995531076,pass_1_outputs\home_data_for_ml_course\CTAEA.csv
Data_COVID19_Indonesia.csv,1,23,23,35,0.3795196364741909,0.6691717419709834,0.020532067538067262,1.0580420001812747,pass_1_outputs\Data_COVID19_Indonesia\NSGA2.csv
Data_COVID19_Indonesia.csv,1,8,8,35,0.23595227315114717,0.8210244424982892,0.098245357552881,1.2250131132569926,pass_1_outputs\Data_COVID19_Indonesia\MOEAD.csv
Data_COVID19_Indonesia.csv,1,8,8,35,0.3474322824295883,0.7307392545103921,0.06107644127285953,1.0761033162265916,pass_1_outputs\Data_COVID19_Indonesia\NSGA3.csv
Data_COVID19_Indonesia.csv,1,8,8,35,0.33950888861754686,0.7319435719571009,0.05772831218760685,1.0707738149226471,pass_1_outputs\Data_COVID19_Indonesia\UNSGA3.csv
Data_COVID19_Indonesia.csv,1,3,3,35,0.18597825581506522,1.073669083944053,0.15470622656546093,1.1793419446614943,pass_1_outputs\Data_COVID19_Indonesia\RNSGA3.csv
Data_COVID19_Indonesia.csv,1,23,23,35,0.6448568431069701,0.5895906266699578,0.035443921784355195,0.9549184855644037,pass_1_outputs\Data_COVID19_Indonesia\RVEA.csv
Data_COVID19_Indonesia.csv,1,22,22,35,0.32141045928257966,0.4689220635565712,0.058232913806740366,1.025440170560349,pass_1_outputs\Data_COVID19_Indonesia\AGEMOEA.csv
Data_COVID19_Indonesia.csv,1,21,21,35,0.35084256220521204,0.5527620984900068,0.038786408643681075,1.0300015140410832,pass_1_outputs\Data_COVID19_Indonesia\AGEMOEA2.csv
Data_COVID19_Indonesia.csv,1,17,17,35,0.3407927400574651,0.7629609944767723,0.034229995135534284,1.1024143475135306,pass_1_outputs\Data_COVID19_Indonesia\CTAEA.csv
Life_Expectancy_Data.csv,1,2,2,3,0.8508527131782967,0.7471661905272845,0.3376571253182807,0.6376101247260988,pass_1_outputs\Life_Expectancy_Data\NSGA2.csv
Life_Expectancy_Data.csv,1,2,2,3,0.21333333333333399,0.7146349090688708,0.5173816736027771,1.0083295457709514,pass_1_outputs\Life_Expectancy_Data\MOEAD.csv
Life_Expectancy_Data.csv,1,2,2,3,0.8508527131782967,0.7471661905272845,0.3376571253182807,0.6376101247260988,pass_1_outputs\Life_Expectancy_Data\NSGA3.csv
Life_Expectancy_Data.csv,1,3,3,3,0.9012925170068044,1.0238956793961222,0.06513267468225416,0.7493250201930896,pass_1_outputs\Life_Expectancy_Data\UNSGA3.csv
Life_Expectancy_Data.csv,1,3,3,3,0.8625000000000019,1.0290513773414183,0.0,0.7642058325893295,pass_1_outputs\Life_Expectancy_Data\RNSGA3.csv
Life_Expectancy_Data.csv,1,8,8,3,1.20371609403255,0.45080281688767443,0.0,0.2848309090259206,pass_1_outputs\Life_Expectancy_Data\RVEA.csv
Life_Expectancy_Data.csv,1,3,3,3,0.8625000000000019,1.0290513773414183,0.0,0.7642058325893295,pass_1_outputs\Life_Expectancy_Data\AGEMOEA.csv
Life_Expectancy_Data.csv,1,3,3,3,0.8764341085271338,1.024553061134579,0.025773817582242637,0.7584067498173992,pass_1_outputs\Life_Expectancy_Data\AGEMOEA2.csv
Life_Expectancy_Data.csv,1,6,6,3,0.3842733457019184,0.5439320573118785,0.36633337949810824,0.9637464847244108,pass_1_outputs\Life_Expectancy_Data\CTAEA.csv
Health-ClosedIssues0000.csv,1,4,4,2,0.12623149143313955,0.7515777645275169,0.7483928964535507,1.2531533584428076,pass_1_outputs\Health-ClosedIssues0000\NSGA2.csv
Health-ClosedIssues0000.csv,1,4,4,2,0.18703510820351607,0.7112391760437525,0.6619138396468569,1.1907054971857718,pass_1_outputs\Health-ClosedIssues0000\MOEAD.csv
Health-ClosedIssues0000.csv,1,7,7,2,0.2501573464714186,0.7630082467641938,0.6510146956395668,1.1556509121348608,pass_1_outputs\Health-ClosedIssues0000\NSGA3.csv
Health-ClosedIssues0000.csv,1,6,6,2,0.2831916774401893,0.7817677550747877,0.6369016392194977,1.1397853441573988,pass_1_outputs\Health-ClosedIssues0000\UNSGA3.csv
Health-ClosedIssues0000.csv,1,2,2,2,0.115561531391627,0.7379350494436904,1.061858781123198,1.1454172717926485,pass_1_outputs\Health-ClosedIssues0000\RNSGA3.csv
Health-ClosedIssues0000.csv,1,21,21,2,0.8597267921109565,0.6025624308665396,0.3110892462216714,0.9109099065143402,pass_1_outputs\Health-ClosedIssues0000\RVEA.csv
Health-ClosedIssues0000.csv,1,6,6,2,0.22394814928398638,0.5605916380086101,0.6303089627517912,1.1357006571406734,pass_1_outputs\Health-ClosedIssues0000\AGEMOEA.csv
Health-ClosedIssues0000.csv,1,7,7,2,0.24594707134752264,0.538261312362857,0.6061723928373618,1.106442019870427,pass_1_outputs\Health-ClosedIssues0000\AGEMOEA2.csv
Health-ClosedIssues0000.csv,1,10,10,2,0.24771554563311393,0.7091479736609269,0.6510146956395668,1.1704535342902302,pass_1_outputs\Health-ClosedIssues0000\CTAEA.csv
Health-ClosedIssues0001.csv,1,24,24,4,0.04452546852764195,0.10688448940551372,0.9980588482173066,1.4070352054917967,pass_1_outputs\Health-ClosedIssues0001\NSGA2.csv
Health-ClosedIssues0001.csv,1,3,3,4,0.29734607056734563,1.3441452774442977,0.051329819434902384,1.013086149704054,pass_1_outputs\Health-ClosedIssues0001\MOEAD.csv
Health-ClosedIssues0001.csv,1,2,2,4,0.3160312014286514,1.3693770303949062,0.5696448194282212,1.1828624004736499,pass_1_outputs\Health-ClosedIssues0001\NSGA3.csv
Health-ClosedIssues0001.csv,1,6,6,4,0.18086040523090136,0.6697644701312394,0.6025675346751427,1.211995478144188,pass_1_outputs\Health-ClosedIssues0001\UNSGA3.csv
Health-ClosedIssues0001.csv,1,3,3,4,0.05588038525821214,0.6161761181759068,0.8368159244715967,1.3715390395297593,pass_1_outputs\Health-ClosedIssues0001\RNSGA3.csv
Health-ClosedIssues0001.csv,1,17,17,4,0.8258656680688075,0.5666055611386056,0.266126077709131,1.0612211951590826,pass_1_outputs\Health-ClosedIssues0001\RVEA.csv
Health-ClosedIssues0001.csv,1,29,29,4,0.046704007199778415,0.08973661363613913,0.9893481316011032,1.4078513885421005,pass_1_outputs\Health-ClosedIssues0001\AGEMOEA.csv
Health-ClosedIssues0001.csv,1,29,29,4,0.046704007199778415,0.08973661363613913,0.9893481316011032,1.4078513885421005,pass_1_outputs\Health-ClosedIssues0001\AGEMOEA2.csv
Health-ClosedIssues0001.csv,1,2,2,4,0.19638781072019684,1.3741929102645192,0.362337159358722,1.019629224556081,pass_1_outputs\Health-ClosedIssues0001\CTAEA.csv
Health-ClosedIssues0002.csv,1,32,32,3275,0.12100000000000014,0.0,0.0035967370447685136,1.0,pass_1_outputs\Health-ClosedIssues0002\NSGA2.csv
Health-ClosedIssues0002.csv,1,25,25,3275,0.12100000000000014,0.0,0.0035967370447685136,1.0,pass_1_outputs\Health-ClosedIssues0002\MOEAD.csv
Health-ClosedIssues0002.csv,1,4,4,3275,0.8900245691235787,0.9813717071546182,0.00020823662468102538,0.7887918592873346,pass_1_outputs\Health-ClosedIssues0002\NSGA3.csv
Health-ClosedIssues0002.csv,1,3,3,3275,0.5536989365603237,0.9575140900050124,0.0011505161919907504,0.8924549967651073,pass_1_outputs\Health-ClosedIssues0002\UNSGA3.csv
Health-ClosedIssues0002.csv,1,1,1,3275,0.12100000000000014,,0.0035967370447685136,1.0,pass_1_outputs\Health-ClosedIssues0002\RNSGA3.csv
Health-ClosedIssues0002.csv,1,8,8,3275,1.1854863097420858,0.9224695103999131,2.928682419509212e-05,1.0126598728268026,pass_1_outputs\Health-ClosedIssues0002\RVEA.csv
Health-ClosedIssues0002.csv,1,35,35,3275,0.12840154015401556,0.09121095470396216,0.0031531495624214615,1.0125110661932686,pass_1_outputs\Health-ClosedIssues0002\AGEMOEA.csv
Health-ClosedIssues0002.csv,1,35,35,3275,0.12840154015401556,0.09121095470396216,0.0031531495624214615,1.0125110661932686,pass_1_outputs\Health-ClosedIssues0002\AGEMOEA2.csv
Health-ClosedIssues0002.csv,1,27,27,3275,0.8393923725705901,0.27883047262616684,0.00010325780400531526,0.902836946593719,pass_1_outputs\Health-ClosedIssues0002\CTAEA.csv
Health-ClosedIssues0003.csv,1,4,4,7,0.18510458088061324,1.086356544659813,0.36177298288135595,1.2826702204058873,pass_1_outputs\Health-ClosedIssues0003\NSGA2.csv
Health-ClosedIssues0003.csv,1,1,1,7,0.36132776733072225,,0.8321835799976457,0.7475167785842928,pass_1_outputs\Health-ClosedIssues0003\MOEAD.csv
Health-ClosedIssues0003.csv,1,4,4,7,0.21149549129687667,1.0737866042530326,0.23901896224117922,1.1755950854463162,pass_1_outputs\Health-ClosedIssues0003\NSGA3.csv
Health-ClosedIssues0003.csv,1,7,7,7,0.2690944753090346,0.8739426065395987,0.18427312330976636,1.1360555760603026,pass_1_outputs\Health-ClosedIssues0003\UNSGA3.csv
Health-ClosedIssues0003.csv,1,2,2,7,0.07057442914986006,1.334215115166364,0.586136816504552,1.2834660682118464,pass_1_outputs\Health-ClosedIssues0003\RNSGA3.csv
