MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth,_source_row
0.5188906183670581,0.8583493282149711,0.5000000000000001,40,squared_error,1,4.25,16,32
0.0321211263619642,0.2748560460652591,0.5000000000000001,10,absolute_error,5,3.0,15,16
0.0348096787887364,0.4625719769673704,0.5000000000000001,10,absolute_error,7,1.5,14,15
0.1736238856657706,0.4886756238003839,0.5000000000000001,20,absolute_error,3,2.25,20,18
0.2588085467666619,0.5309021113243761,0.5000000000000001,30,absolute_error,7,0.0,16,14
0.4704966746851564,0.8211132437619961,0.5000000000000001,80,squared_error,1,0.75,16,11
0.4245082779114194,0.7389635316698656,0.5000000000000001,130,squared_error,1,6.0,17,27
0.2933352200367906,0.581573896353167,0.5000000000000001,30,absolute_error,6,1.25,5,20
0.3857365218621763,0.692514395393474,0.5000000000000001,70,squared_error,2,8.0,9,2
0.3431441913117306,0.6280230326295585,0.5000000000000001,30,absolute_error,5,0.5,5,34
0.4072449412763549,0.7013435700575815,0.5000000000000001,90,squared_error,1,7.0,9,7
0.3264468657138814,0.6241842610364684,0.5000000000000001,50,absolute_error,1,2.25,13,5
