Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-,_source_row
0.381630818183075,0.3076254048570979,0.090486151054557,0.9324287281985186,0.5921145677922627,0.1840216223555402,0.0022984515287641,0.6369796775564284,0.113939561804723,0.033313101,0.255076292,0.833333333,39
0.2065424214400727,0.1590079419224197,0.045708919991196,0.3640669581306021,0.088623430155218,0.2258629748309251,0.2219112356613756,0.2960214115250135,0.1336748992522921,0.017653818,0.251775814,0.357142857,2
0.6070401804792218,0.624260799625256,0.0086496650757846,0.4926998118228904,0.417740351488158,0.2310154364340084,0.1600637498971291,0.4541799304078621,0.223931913565107,0.031338776,0.355725796,0.15625,15
0.2061456528031269,0.2091319102106205,0.0693637395642901,0.9556025301457494,0.4622471066199132,0.8075165464324675,0.2012389725856189,0.6707008703557008,0.2993222800436292,0.025391793,0.195107183,0.0,10
0.0745851507675613,0.0601216520569312,0.0474519236830893,0.7395173833440486,0.1223977822093437,0.0143739830939575,0.1561193400125391,0.9973833074386552,0.3253483190208874,0.041094213,0.037596663,0.441176471,19
0.0166164403304386,0.1142681645740483,0.1011894767322902,0.9195814594044932,0.032727904986411,0.1288595406589044,0.2465702738660983,0.9007050126589321,0.5290132680141494,0.050441505,0.102769216,0.384615385,42
0.290737966260122,0.5781018789422292,0.0065456093768243,0.8087969852315466,0.2950297697637216,0.193220429155678,0.2495188955092137,0.9047988823958614,0.1212545878360236,0.026505293,0.162157622,0.454545455,3
0.120451996541161,0.2980409318711648,0.0351540258490278,0.580993122447686,0.417672102542549,0.1334487398864813,0.0756141413731308,0.9028584422936446,0.6711378078618729,0.040412463,0.084753504,0.15625,11
0.2089719504703481,0.1022645723146464,0.0087872430984782,0.5029722964413932,0.6689493823775449,0.1338238977798976,0.1732986322924085,0.8071748916522419,0.2286231644286169,0.036768062,0.178711672,0.208333333,35
0.1211330015633481,0.1034703272738248,0.0056200814759673,0.0225311173039638,0.0603573056405895,0.7058630292219631,0.1154114350055754,0.1906643721687562,0.8618458965740021,0.044838026,0.202750469,0.138888889,45
0.3145733362265088,0.6609603178490425,0.0112237424770936,0.8267429681375555,0.2933612422574725,0.1360621474916185,0.0091516327781472,0.6778991218452356,0.0900372562027279,0.032504739,0.11455266,0.0,7
0.2384718036956112,0.0614430105149451,0.1705842419339019,0.9740472141707796,0.3133578507412816,0.0129107851257387,0.4421526503572066,0.413716152769617,0.4170200191926876,0.068489149,0.042297452,0.3125,23
0.0984950111665892,0.270039175167978,0.1172662305835058,0.6309726853733855,0.2737687577434887,0.0727633524895353,0.0802797797090637,0.4842529754491851,0.4996862440720608,0.061738641,0.059479619,0.277777778,26
0.0800432971937903,0.0916551118671993,0.1101996873975067,0.7208687252714411,0.3256457946771011,0.1207880193200799,0.3385812802974389,0.3846582837903234,0.1089941823760688,0.072936656,0.08260363,0.190217391,53
0.2587424704681144,0.1075479014186898,0.0873603625901106,0.9636520532138296,0.1569092463382893,0.114198220150277,0.2896349884087245,0.908725695591594,0.8850191129797063,0.072118193,0.162830727,0.228658537,48
0.2497069151377791,0.246900374251359,0.0032303426881645,0.8613214428769838,0.5780686113514623,0.2052043406608423,0.2693367258173709,0.8160994192004104,0.4671822830186295,0.061800604,0.198388152,0.033783784,50
0.1709938651097151,0.1728534095055495,0.0317069385792295,0.7733727960799687,0.7118295096183446,0.2172120524594066,0.0815483461832853,0.1995752814570875,0.1042693168058884,0.038151201,0.082932905,0.0,36
0.0901859878785072,0.2965057048264192,0.2484992953528013,0.2999303813771643,0.8562673269695238,0.0015411712569498,0.066748030557431,0.638363902367935,0.993986156773267,0.067122104,0.017876255,0.234375,51
0.1635957315127636,0.412909924268809,0.0664057695953511,0.8618236285163432,0.0706874156875513,0.0425972495801342,0.1845599735416661,0.5203040506197122,0.4141970622185897,0.062217932,0.036774198,0.227272727,6
0.1354689501293156,0.0390235244385959,0.2460960035567616,0.1054917591511443,0.2753948414457112,0.073928752309916,0.3688268444492472,0.7460600684792499,0.0911211853950137,0.068727571,0.064618805,0.212765957,28
0.0781834097923335,0.1386806253271754,0.0381931668476457,0.0918765104797358,0.6329849883685441,0.1454851321952537,0.6455411380215751,0.191601365365007,0.1209059294497549,0.067033755,0.072020131,0.065789474,55
0.0072596306304018,0.1786509556636539,0.2554973926855912,0.1322277832109982,0.6085375459914455,0.5051664624739607,0.4029789989465315,0.3268514548390516,0.2457803299240304,0.098312143,0.151954372,0.069444444,56
0.1953359967755884,0.1144296394338407,0.2368284707793542,0.542120683377808,0.5557549696062952,0.1787585181150839,0.1277341539361156,0.3631289289448854,0.3860874316209579,0.049239807,0.085341342,0.0,4
0.0049042377681185,0.7252564942768079,0.1421573322315558,0.800202342446296,0.8342816614057409,0.0642025157998266,0.8518977970887471,0.4783676897560258,0.1096982941001415,0.160264606,0.039640281,0.379353234,57
0.1464278474339039,0.3897486794731127,0.3929089918857167,0.4623023565979224,0.5279701989223701,0.1020811546489232,0.0561723770354236,0.2932975380172233,0.0073897849516273,0.102270404,0.045446005,0.178571429,58
0.0625605744146533,0.5711391826916361,0.1177661535201297,0.7344653941491532,0.7686364846119292,0.1264248393129164,0.6692925202041035,0.0215713077057611,0.8137753431367599,0.139876899,0.099132181,0.230099502,59
0.0225117146114126,0.7809251675606508,0.3064833241763164,0.7930756573194687,0.922253637885075,0.2586863567626292,0.16320856689376,0.2724971191462018,0.1569897004931278,0.116736764,0.091186095,0.104166667,60
0.0733243883278383,0.6459147017198401,0.2611668653039989,0.7675293798323712,0.1013816826386846,0.2621858262929569,0.4162999708485306,0.260467546134528,0.1257742520533148,0.108725107,0.111613822,0.037878788,61
0.2061854370508106,0.9684630730487188,0.0001384051138246,0.8100770417835715,0.7407546599000804,0.1638741571319421,0.2530765917097977,0.6004794674232259,0.0915151136986703,0.06655562,0.08813869,0.0,62
0.0390394346771487,0.4627227794227532,0.9985158995194542,0.9682860770436924,0.2131442143491552,4.013572088834572e-05,0.0927609035677262,0.7248523061970861,0.2324603731679557,0.157802306,0.008340964,0.340909091,24
0.0193493989172547,0.9016327847099792,0.4029326273544272,0.3123398853594169,0.7446232749611229,0.2539305421038917,0.2061608422100138,0.7598049302852211,0.8212992946891297,0.141517389,0.050077728,0.15625,65
0.0838023165361575,0.7511991144197245,0.4184231592703787,0.7574310642891023,0.3124001213165924,0.4040759750656107,0.5147220547482358,0.2412606744301348,0.4292720913924424,0.239519588,0.206405004,0.11130137,67
0.3171176278973819,0.1049995322764224,0.574903328580648,0.7267765230770274,0.598859548138929,0.0287764946486953,0.1223495780216085,0.9553733330741784,0.3950810215960919,0.082196166,0.060973855,0.0,20
0.0532178588944962,0.7657491092198124,0.2670955992183098,0.7650238373911947,0.2027487945191205,0.0141407661590982,0.4604304045386304,0.2751968923117867,0.1780617066174055,0.134251096,0.020205065,0.192307692,64
0.0675062115423686,0.7774151854242901,0.3813529461915547,0.7400236262893036,0.7390488409898375,0.1631085324785913,0.6427041024121068,0.845365663973118,0.2492107318692044,0.225649337,0.082445468,0.12755102,68
0.0816588009309535,0.7021964428626521,0.6996432261143755,0.5599749323129641,0.3711538693836087,0.2331016208292471,0.1517488415584282,0.3547784841992534,0.8913345416569509,0.24124862,0.139357263,0.15625,66
0.3832343265199001,0.3857484076493787,0.0347104505017694,0.5006788245643644,0.8203716014042687,0.0400546245346201,0.6201454891213314,0.7316959051813614,0.3378309950153362,0.092756657,0.062079538,0.0,31
0.1160014549538052,0.3649801630825322,0.8770428657430573,0.960143272664876,0.5797058377336939,0.0293975331998522,0.1589597905992317,0.4397276553864536,0.947221249729458,0.174075883,0.04442426,0.083333333,70
0.0601450688703166,0.3965508297243933,0.371061038166965,0.937869640293192,0.611054480905088,0.0598461289953197,0.1402269977795508,0.6668247065507089,0.3453255508103887,0.092865876,0.032060266,0.0,14
0.0334372431057281,0.7309226964793265,0.7723815398538849,0.0924221278436274,0.793373507798224,0.2225277507564729,0.5801075767081634,0.2881719635985696,0.2321652181935948,0.338252252,0.065614916,0.0625,72
0.0559538690682188,0.0794799043196798,0.1893612548079096,0.7851514778471436,0.558676518902706,0.0330503919382885,0.3510425497656352,0.9557208773841522,0.3701669902226021,0.094164345,0.024091993,0.0,18
0.2123265195129422,0.2921953101198348,0.1821142179040394,0.9657836357975343,0.7291542817338756,0.0047817015942559,0.0447170115387741,0.0711852216192477,0.433414431374316,0.047528022,0.004922484,0.0,29
0.1671927537419185,0.0298100019321261,0.0265809021832776,0.3478971740731299,0.5126543675551949,0.7852683026749623,0.1631935276956656,0.2219843297644933,0.0506644718269464,0.034187577,0.0,0.0,73
